50415.7143,0.0435,1.3167,0.5839
50415.7143,0.0599,1.3043,0.6336
50415.7143,0.0766,1.2851,0.6756
50415.7143,0.0931,1.2618,0.6951
50415.7143,0.1091,1.2312,0.6877
50415.7143,0.1262,1.1948,0.6365
50415.7143,0.1426,1.1523,0.5552
57307.2143,0.0511,1.4266,0.6058
57307.2143,0.07,1.41105,0.66185
57307.2143,0.0893,1.38475,0.70645
57307.2143,0.10865,1.3556,0.7254
57307.2143,0.12755,1.31515,0.7148
57307.2143,0.1464,1.26505,0.664
57307.2143,0.1657,1.2004,0.566
64198.7143,0.0587,1.5365,0.6277
64198.7143,0.0801,1.5178,0.6901
64198.7143,0.102,1.4844,0.7373
64198.7143,0.1242,1.4494,0.7557
64198.7143,0.146,1.3991,0.7419
64198.7143,0.1666,1.3353,0.6915
64198.7143,0.1888,1.2485,0.5768
71085,0.0712,1.6856,0.64555
71085,0.09515,1.65935,0.70625
71085,0.1188,1.6184,0.75265
71085,0.143,1.5715,0.76845
71085,0.1666,1.5082,0.75365
71085,0.19005,1.42475,0.70065
71085,0.21435,1.3051,0.57635
77971.2857,0.0837,1.8347,0.6634
77971.2857,0.1102,1.8009,0.7224
77971.2857,0.1356,1.7524,0.768
77971.2857,0.1618,1.6936,0.7812
77971.2857,0.1872,1.6173,0.7654
77971.2857,0.2135,1.5142,0.7098
77971.2857,0.2399,1.3617,0.5759
84871.5714,0.09495,2.02825,0.66825
84871.5714,0.1234,1.99195,0.72485
84871.5714,0.1515,1.9374,0.77145
84871.5714,0.1796,1.8733,0.78625
84871.5714,0.2069,1.77345,0.77135
84871.5714,0.2356,1.6393,0.7161
84871.5714,0.2636,1.4402,0.577
91771.8571,0.1062,2.2218,0.6731
91771.8571,0.1366,2.183,0.7273
91771.8571,0.1674,2.1224,0.7749
91771.8571,0.1974,2.053,0.7913
91771.8571,0.2266,1.9296,0.7773
91771.8571,0.2577,1.7644,0.7224
91771.8571,0.2873,1.5187,0.5781
98677.2857,0.11775,2.4713,0.66695
98677.2857,0.1502,2.43155,0.72275
98677.2857,0.18155,2.36975,0.76915
98677.2857,0.21415,2.28725,0.79035
98677.2857,0.2454,2.14185,0.77935
98677.2857,0.27805,1.9316,0.7257
98677.2857,0.3091,1.62055,0.5779
105582.7143,0.1293,2.7208,0.6608
105582.7143,0.1638,2.6801,0.7182
105582.7143,0.1957,2.6171,0.7634
105582.7143,0.2309,2.5215,0.7894
105582.7143,0.2642,2.3541,0.7814
105582.7143,0.2984,2.0988,0.729
105582.7143,0.3309,1.7224,0.5777
112468.1072,0.15105,3.0317,0.6702
112468.1072,0.1838,2.98455,0.71855
112468.1072,0.2156,2.9288,0.7583
112468.1072,0.2491,2.82005,0.7815
112468.1072,0.2817,2.63805,0.7789
112468.1072,0.31375,2.34515,0.7341
112468.1072,0.3374,2.0595,0.64045
119353.5,0.1728,3.3426,0.6796
119353.5,0.2038,3.289,0.7189
119353.5,0.2355,3.2405,0.7532
119353.5,0.2673,3.1186,0.7736
119353.5,0.2992,2.922,0.7764
119353.5,0.3291,2.5915,0.7392
119353.5,0.3439,2.3966,0.7032
119353.5,0.3597,1.9706,0.5764
126244.5,0.1882,3.72895,0.66815
126244.5,0.21505,3.66965,0.70105
126244.5,0.24775,3.61285,0.73615
126244.5,0.2796,3.4947,0.7567
126244.5,0.30975,3.30145,0.76385
126244.5,0.3404,2.915,0.73585
126244.5,0.354,2.7076,0.70805
133135.5,0.2036,4.1153,0.6567
133135.5,0.2263,4.0503,0.6832
133135.5,0.26,3.9852,0.7191
133135.5,0.2919,3.8708,0.7398
133135.5,0.3203,3.6809,0.7513
133135.5,0.3517,3.2385,0.7325
133135.5,0.3641,3.0186,0.7129
133135.5,0.3787,2.2873,0.5763
