	Time	á@PtC	áAPbC out	áBPbC in	áCPtT	áDPbt out	áEPbT in	ÉGÉìÉWÉìâÒì]êî	C/Cì‡à≥	áA-C/Cì‡à≥	áB-C/Cì‡à≥	áD-C/Cì‡à≥	áE-C/Cì‡à≥	aps_pos	egr_gas_press	eng_rpm	exh_exb_control_status	exh_exb_enable_status	exh_relay_control_status			"Åhá@PtCÅhÇ∆""áCPtT""ÇÃà≥óÕç∑"
														VNT			EB	EB	EB			
Sr	Time	PtC	PbCout	PbCin	PtT	PbTout	PbTin	Erpm							P2T	Erpm						
1	0	26.2	28.1	24.3	7	14.7	12.2	1097	0.3	27.8	24	14.4	11.9	100	160.958104	1100.458793	0	0	0			-19.2
2	0.1	26.4	28.5	24.5	6.8	13.9	14.7	1100	0.3	28.2	24.2	13.6	14.4	100	161.139673	1100.172827	0	0	0			-19.6
3	0.2	26.9	29.7	24.5	6.1	13.4	13.9	1097	0.3	29.4	24.2	13.1	13.6	100	161.4375	1099.967229	0	0	0			-20.8
4	0.3	26.5	28.5	24.4	6.8	13.2	14.1	1103	0.3	28.2	24.1	12.9	13.8	100	161.419807	1100.285386	0	0	0			-19.7
5	0.4	26.4	28.4	24.6	7.3	13.9	13.9	1095	0.3	28.1	24.3	13.6	13.6	100	161.215716	1100.375	0	0	0			-19.1
6	0.5	27	29.5	24.4	5.9	14.3	14.4	1103	0.3	29.2	24.1	14	14.1	100	160.897954	1100.329092	0	0	0			-21.1
7	0.6	26.2	28.3	24.3	6.1	13.2	12.4	1101	0.3	28	24	12.9	12.1	100	160.836355	1100.553435	0	0	0			-20.1
8	0.7	26.5	28.5	24.4	6.9	13.4	15.2	1102	0.3	28.2	24.1	13.1	14.9	100	160.631054	1100.774216	0	0	0			-19.6
9	0.8	26.6	29.4	24.3	7.3	14.2	13.2	1100	0.3	29.1	24	13.9	12.9	100	160.655141	1100.314718	0	0	0			-19.3
10	0.9	26.2	28.2	24.2	7	14.7	12.6	1095	0.3	27.9	23.9	14.4	12.3	100	160.615922	1100.259078	0	0	0			-19.2
11	1	26.5	28.2	24.5	5.5	13.9	14.4	1100	0.3	27.9	24.2	13.6	14.1	100	160.608484	1100.447323	0	0	0			-21
12	1.1	26.9	29.7	24.4	6.8	13.5	14.1	1103	0.3	29.4	24.1	13.2	13.8	100	160.6875	1100.577202	0	0	0			-20.1
13	1.2	26.3	28.3	24.3	7.3	13.4	12.8	1103	0.3	28	24	13.1	12.5	100	161.265528	1100.542425	0	0	0			-19
14	1.3	26.4	28.5	24.4	7	13.9	14.1	1103	0.3	28.2	24.1	13.6	13.8	100	161.430303	1100.5	0	0	0			-19.4
15	1.4	26.9	29.6	24.4	7.3	13.5	14.3	1100	0.3	29.3	24.1	13.2	14	100	160.954588	1100.8737	0	0	0			-19.6
16	1.5	26.2	28.2	24.2	6.3	13.5	10.7	1102	0.3	27.9	23.9	13.2	10.4	100	160.664422	1100.605125	0	0	0			-19.9
17	1.6	26.2	28.3	24.4	7.4	13.4	12.2	1102	0.3	28	24.1	13.1	11.9	100	160.625	1100.396247	0	0	0			-18.8
18	1.7	26.6	29.4	24.2	6.8	13.8	13.4	1100	0.3	29.1	23.9	13.5	13.1	100	160.407158	1100.157158	0	0	0			-19.8
19	1.8	26.1	28.2	24.2	6.8	13.8	13.3	1100	0.3	27.9	23.9	13.5	13	100	160.146591	1100.239204	0	0	0			-19.3
20	1.9	26.3	28.2	24.4	6.9	13.8	13.7	1098	0.3	27.9	24.1	13.5	13.4	100	160.662652	1100.25	0	0	0			-19.4
21	2	26.7	29.4	24.3	6.3	13.5	13.9	1100	0.3	29.1	24	13.2	13.6	100	160.874657	1100.374771	0	0	0			-20.4
22	2.1	26.2	28.2	24.2	6.5	13.4	12.8	1100	0.3	27.9	23.9	13.1	12.5	100	160.935136	1100.625	0	0	0			-19.7
23	2.2	26.3	28.2	24.4	6.8	14.5	14.3	1100	0.3	27.9	24.1	14.2	14	100	160.909843	1100.615045	0	0	0			-19.5
24	2.3	26.9	29.8	24.5	6.9	13.4	12.2	1100	0.3	29.5	24.2	13.1	11.9	100	161.358669	1100.5	0	0	0			-20
25	2.4	26.4	28.5	24.3	7	14.2	12.6	1097	0.3	28.2	24	13.9	12.3	100	161.584607	1100.458843	0	0	0			-19.4
26	2.5	26.4	28.2	24.4	5.8	13.4	13.9	1101	0.3	27.9	24.1	13.1	13.6	100	160.885222	1100.25	0	0	0			-20.6
27	2.6	26.8	29.8	24.4	6.9	13.5	13.2	1101	0.3	29.5	24.1	13.2	12.9	100	160.202104	1100.220791	0	0	0			-19.9
28	2.7	26.4	28.3	24.2	5.9	13.8	13.2	1098	0.3	28	23.9	13.5	12.9	100	160.356861	1100.125	0	0	0			-20.5
29	2.8	26.3	28.3	24.3	7.4	14.3	13.4	1097	0.3	28	24	14	13.1	100	160.685543	1100.165362	0	0	0			-18.9
30	2.9	26.9	29.6	24.3	5.8	13.8	13.2	1102	0.3	29.3	24	13.5	12.9	100	160.904886	1100.342386	0	0	0			-21.1
31	3	26.2	28.3	24.1	6.5	13.2	13.9	1100	0.3	28	23.8	12.9	13.6	100	160.960426	1100.704147	0	0	0			-19.7
32	3.1	26.4	28.2	24.4	6.5	13.5	15.6	1098	0.3	27.9	24.1	13.2	15.3	100	160.92476	1101.05613	0	0	0			-19.9
33	3.2	27	29.8	24.4	5.9	13.8	13.2	1103	0.3	29.5	24.1	13.5	12.9	100	161.154528	1100.818241	0	0	0			-21.1
34	3.3	26.4	28.4	24.2	6.5	13.4	12.8	1101	0.3	28.1	23.9	13.1	12.5	100	161.182978	1100.5	0	0	0			-19.9
35	3.4	26.3	28.1	24.4	5.9	13.9	13.7	1100	0.3	27.8	24.1	13.6	13.4	100	160.871923	1100.644615	0	0	0			-20.4
36	3.5	27	29.7	24.3	5.4	13.9	13.4	1100	0.3	29.4	24	13.6	13.1	100	160.609781	1100.516843	0	0	0			-21.6
37	3.6	25.9	28.3	24.1	6.8	13.9	11.8	1103	0.3	28	23.8	13.6	11.5	100	160.645373	1100.375	0	0	0			-19.1
38	3.7	26.2	28	24.4	6.5	14.2	11.7	1100	0.3	27.7	24.1	13.9	11.4	100	160.775718	1100.375	0	0	0			-19.7
39	3.8	26.9	29.6	24.3	6.5	14.5	14.3	1100	0.3	29.3	24	14.2	14	100	160.625428	1100.468536	0	0	0			-20.4
40	3.9	26.3	28.4	24.2	7	14.2	13.7	1103	0.3	28.1	23.9	13.9	13.4	100	160.809369	1100.302505	0	0	0			-19.3
41	4	26.4	28.2	24.4	7.3	13.4	13.7	1100	0.3	27.9	24.1	13.1	13.4	100	161.237977	1099.731461	0	0	0			-19.1
42	4.1	27.2	30	24.6	6.3	12.5	11.3	1099	0.3	29.7	24.3	12.2	11	100	161.584571	1100.169143	0	0	0			-20.9
43	4.2	26.4	28.6	24.2	6.3	13.9	13.2	1100	0.3	28.3	23.9	13.6	12.9	100	161.853593	1100.478593	0	0	0			-20.1
44	4.3	26.4	28.3	24.4	6.5	12.5	13.9	1102	0.3	28	24.1	12.2	13.6	100	160.85867	1100.619568	0	0	0			-19.9
45	4.4	27	29.8	24.4	6.9	13	11.9	1100	0.3	29.5	24.1	12.7	11.6	100	160.562822	1100.500161	0	0	0			-20.1
46	4.5	26.3	28.3	24.2	7.7	14.2	13.9	1100	0.3	28	23.9	13.9	13.6	100	160.372643	1100.26414	0	0	0			-18.6
47	4.6	26.3	28.1	24.4	6.8	13.4	12.6	1102	0.3	27.8	24.1	13.1	12.3	100	160.307519	1100.625	0	0	0			-19.5
48	4.7	26.8	29.7	24.3	7.8	13.8	14.4	1097	0.3	29.4	24	13.5	14.1	100	160.272662	1100.625	0	0	0			-19
49	4.8	26.3	28.3	24.2	5.8	14.2	15.2	1100	0.3	28	23.9	13.9	14.9	100	160.529575	1100.569755	0	0	0			-20.5
50	4.9	26.3	28.2	24.4	7	13.2	11.8	1103	0.3	27.9	24.1	12.9	11.5	100	161.113137	1100.300637	0	0	0			-19.3
51	5	26.8	29.7	24.3	7.7	14.2	11.9	1101	0.3	29.4	24	13.9	11.6	100	161.253416	1100.470458	0	0	0			-19.1
52	5.1	26.3	28.4	24.3	8.2	14.7	14.3	1099	0.3	28.1	24	14.4	14	100	161.134114	1100.482421	0	0	0			-18.1
53	5.2	26.4	28.2	24.5	6.1	13.2	13.2	1099	0.3	27.9	24.2	12.9	12.9	100	161.128555	1100.831753	0	0	0			-20.3
54	5.3	25.8	28	23.4	7.7	14.3	13.9	1100	0.3	27.7	23.1	14	13.6	63.467136	160.63449	1100.722776	0	0	0			-18.1
55	5.4	23.4	24.9	21.8	6.5	13.8	12.2	1088	0.3	24.6	21.5	13.5	11.9	0.688713	158.344688	1090.50056	0	0	0			-16.9
56	5.5	21.6	23.2	19.6	8	13.2	13.3	1049	0.3	22.9	19.3	12.9	13	0	151.644931	1062.671371	0	0	0			-13.6
57	5.6	19.4	20.3	17.8	7.8	12.8	11.3	1026	0.3	20	17.5	12.5	11	0	145.789157	1035.433549	0	0	0			-11.6
58	5.7	17.3	18	15.8	9.7	14.9	14.1	1024	0.3	17.7	15.5	14.6	13.8	0	140.939197	1024.972262	0.539729	0.539729	0.539729			-7.6
59	5.8	14.3	14.9	12.8	48.8	50.2	44.4	1021	0.3	14.6	12.5	49.9	44.1	0	134.571532	1019.55672	1	1	1			34.5
60	5.9	11.2	11.2	10	113.5	111.4	105.2	1018	0.3	10.9	9.7	111.1	104.9	0	127.739952	1005.7953	1	1	1			102.3
61	6	8.7	8.2	7.6	152.8	154.6	152.9	1011	0.4	7.8	7.2	154.2	152.5	0	161.782648	1006.559353	1	1	1			144.1
62	6.1	7.8	7.4	5.8	170.5	173.5	172.6	1012	0.4	7	5.4	173.1	172.2	0	216.066995	1009.786608	1	1	1			162.7
63	6.2	6.1	5.4	4.6	196.2	198.1	196.2	1007	0.4	5	4.2	197.7	195.8	0	255.103798	1009.843728	1	1	1			190.1
64	6.3	4.7	3.7	3.3	192.1	194.7	192.1	1014	0.4	3.3	2.9	194.3	191.7	0	278.528278	1010.468837	1	1	1			187.4
65	6.4	4.1	3.3	2.7	200.9	203.1	199.5	1019	0.4	2.9	2.3	202.7	199.1	0	294.200085	1012.70314	1	1	1			196.8
66	6.5	3	1.9	1.9	209.7	212	210.9	1020	0.3	1.6	1.6	211.7	210.6	0	301.03909	1015.199518	1	1	1			206.7
67	6.6	3.2	2.3	1.3	199.3	202.8	200.7	1017	0.3	2	1	202.5	200.4	0	303.864203	1017.791267	1	1	1			196.1
68	6.7	2.7	1.6	1	207.1	210.1	210.5	1023	0.3	1.3	0.7	209.8	210.2	0	305.50039	1020.276659	1	1	1			204.4
69	6.8	2	0.8	0.5	197.4	200.8	200	1030	0.3	0.5	0.2	200.5	199.7	0	304.750598	1023.872424	1	1	1			195.4
70	6.9	1.9	0.6	0.3	204.5	207.5	204.9	1028	0.3	0.3	0	207.2	204.6	0	304.092539	1026.479875	1	1	1			202.6
71	7	1.1	-0.1	-0.1	188.9	193.6	201.6	1031	0.3	-0.4	-0.4	193.3	201.3	0	303.245755	1029.266982	1	1	1			187.8
72	7.1	1.5	0.3	-0.2	196	198.3	194.4	1033	0.3	0	-0.5	198	194.1	0	302.371117	1032.538092	1	1	1			194.5
73	7.2	0.9	-0.5	-0.4	199	204.1	205.4	1038	0.3	-0.8	-0.7	203.8	205.1	0	301.333786	1034.99837	1	1	1			198.1
74	7.3	1.4	0.2	-0.5	187.6	190.9	193.8	1036	0.2	0	-0.7	190.7	193.6	0	300.581868	1037.464393	1	1	1			186.2
75	7.4	0.5	-0.8	-0.6	203.2	205.6	205.2	1040	0.2	-1	-0.8	205.4	205	0	299.568163	1040.257184	1	1	1			202.7
76	7.5	1.2	0.1	-0.7	187.9	192.6	194	1046	0.2	-0.1	-0.9	192.4	193.8	0	299.005907	1042.456097	1	1	1			186.7
77	7.6	0.4	-0.8	-0.9	200.8	202.8	204.5	1049	0.2	-1	-1.1	202.6	204.3	0	298.29492	1044.739489	1	1	1			200.4
78	7.7	0.9	-0.2	-0.9	186.6	191.8	193.8	1048	0.2	-0.4	-1.1	191.6	193.6	0	297.588932	1047.23631	1	1	1			185.7
79	7.8	0.2	-1.1	-1	200.8	204.2	203.4	1051	0.2	-1.3	-1.2	204	203.2	0	297.3125	1049.227935	1	1	1			200.6
80	7.9	0.9	-0.3	-1	184.5	190	193.4	1057	0.2	-0.5	-1.2	189.8	193.2	0	297.34104	1051.334532	1	1	1			183.6
81	8	0	-1.1	-1	198.9	202.2	202.9	1052	0.2	-1.3	-1.2	202	202.7	0	297.375	1053.436498	1	1	1			198.9
82	8.1	0.6	-0.6	-1	189.4	192.2	191.6	1054	0.2	-0.8	-1.2	192	191.4	0	297.408838	1055.129778	1	1	1			188.8
83	8.2	0	-1.2	-1.1	189.9	195.5	201.9	1059	0.2	-1.4	-1.3	195.3	201.7	0	297.291718	1057.041253	1	1	1			189.9
84	8.3	0.4	-1	-1.1	197.1	200.5	194.4	1065	0.2	-1.2	-1.3	200.3	194.2	0	296.446845	1058.966492	1	1	1			196.7
85	8.4	0.1	-1.2	-1.3	186.2	190.9	193.1	1064	0.2	-1.4	-1.5	190.7	192.9	0	296.329195	1060.859481	1	1	1			186.1
86	8.5	0.3	-0.8	-1.2	200.2	202.7	201.6	1061	0.2	-1	-1.4	202.5	201.4	0	296.720357	1062.293283	1	1	1			199.9
87	8.6	0.1	-0.8	-1.3	192.4	195.2	193.1	1064	0.2	-1	-1.5	195	192.9	0	297.187556	1063.656404	1	1	1			192.3
88	8.7	0.5	-0.7	-1.2	200.9	203.8	202.6	1066	0.2	-0.9	-1.4	203.6	202.4	0	297.460949	1065.286555	1	1	1			200.4
89	8.8	0.4	-0.7	-1.3	189	194.1	194.4	1072	0.2	-0.9	-1.5	193.9	194.2	0	297.448009	1066.56084	1	1	1			188.6
90	8.9	0	-1.3	-1.3	198.5	202.3	204	1072	0.2	-1.5	-1.5	202.1	203.8	0	297.382906	1068.169434	1	1	1			198.5
91	9	0.4	-0.7	-1.2	185.8	189.5	192.8	1072	0.2	-0.9	-1.4	189.3	192.6	0	296.974133	1069.520333	1	1	1			185.4
92	9.1	-0.1	-1.4	-1.4	186.6	192.6	198.2	1070	0.2	-1.6	-1.6	192.4	198	0	296.817707	1070.463548	1	1	1			186.7
93	9.2	0.2	-1	-1.2	199.8	202.2	200	1077	0.2	-1.2	-1.4	202	199.8	0	297.187497	1071.750014	1	1	1			199.6
94	9.3	0.1	-1.2	-1.4	189.8	194.8	195.3	1072	0.2	-1.4	-1.6	194.6	195.1	0	296.99254	1072.93004	1	1	1			189.7
95	9.4	0.3	-0.9	-1.3	200.9	205	204.8	1074	0.2	-1.1	-1.5	204.8	204.6	0	298.281607	1074.311786	1	1	1			200.6
96	9.5	0.6	-0.6	-1.4	189.8	194.7	195	1072	0.2	-0.8	-1.6	194.5	194.8	0	297.906306	1075.140372	1	1	1			189.2
97	9.6	-0.1	-1.6	-1.4	197.5	202.2	201.9	1077	0.2	-1.8	-1.6	202	201.7	0	297.729313	1076.313159	1	1	1			197.6
98	9.7	0.2	-1	-1.4	199.8	201.3	196.2	1082	0.2	-1.2	-1.6	201.1	196	0	297.89896	1077.481242	1	1	1			199.6
99	9.8	0	-1.4	-1.5	192.6	196.7	193.5	1075	0.2	-1.6	-1.7	196.5	193.3	0	297.764907	1078.494255	1	1	1			192.6
100	9.9	0.3	-1	-1.3	202.2	205.3	204.5	1082	0.2	-1.2	-1.5	205.1	204.3	0	297.867031	1079.12948	1	1	1			201.9
101	10	0.5	-0.5	-1.4	191.3	195.2	194	1079	0.2	-0.7	-1.6	195	193.8	0	297.97916	1080.041758	1	1	1			190.8
102	10.1	-0.3	-1.6	-1.4	197.9	202.7	202.5	1080	0.2	-1.8	-1.6	202.5	202.3	0	298.101549	1080.859356	1	1	1			198.2
103	10.2	0.1	-1.2	-1.3	199.9	204.2	199.2	1087	0.2	-1.4	-1.5	204	199	0	298.400983	1081.561794	1	1	1			199.8
104	10.3	0	-1.4	-1.5	190.5	195.2	195.3	1081	0.2	-1.6	-1.7	195	195.1	0	298.266204	1082.399691	1	1	1			190.5
105	10.4	0.1	-1.2	-1.3	200.2	205	204.8	1086	0.2	-1.4	-1.5	204.8	204.6	0	298.0625	1083.2498	1	1	1			200.1
106	10.5	0.4	-0.7	-1.4	187	191.9	193.5	1087	0.2	-0.9	-1.6	191.7	193.3	0	298.0625	1083.8283	1	1	1			186.6
107	10.6	-0.2	-1.6	-1.5	186.2	191.7	197.7	1082	0.2	-1.8	-1.7	191.5	197.5	0	298.208356	1084.437567	1	1	1			186.4
108	10.7	0.2	-1.4	-1.4	201.7	204.8	203.3	1088	0.2	-1.6	-1.6	204.6	203.1	0	298.351509	1085.218108	1	1	1			201.5
109	10.8	0.3	-0.9	-1.6	191.3	195.8	195.8	1087	0.2	-1.1	-1.8	195.6	195.6	0	298.291788	1085.91606	1	1	1			191
110	10.9	-0.1	-1.4	-1.4	199.3	201.9	203.5	1091	0.2	-1.6	-1.6	201.7	203.3	0	298.294286	1086.390719	1	1	1			199.4
111	11	0	-1.2	-1.4	198.5	200.5	194.7	1088	0.2	-1.4	-1.6	200.3	194.5	0	298.452413	1086.966375	1	1	1			198.5
112	11.1	0	-1.6	-1.6	192.2	197.1	193.5	1088	0.2	-1.8	-1.8	196.9	193.3	0	298.104725	1087.619094	1	1	1			192.2
113	11.2	0.2	-1.2	-1.4	199.8	205	204.8	1091	0.2	-1.4	-1.6	204.8	204.6	0	298.154523	1088.265077	1	1	1			199.6
114	11.3	0.4	-0.7	-1.5	187.9	193.2	194.4	1092	0.2	-0.9	-1.7	193	194.2	0	298.078432	1088.593135	1	1	1			187.5
115	11.4	-0.3	-1.7	-1.6	186.6	191.4	195.8	1093	0.2	-1.9	-1.8	191.2	195.6	0	298.231642	1089.076046	1	1	1			186.9
116	11.5	0.2	-1.1	-1.4	200.8	204.6	203.4	1090	0.2	-1.3	-1.6	204.4	203.2	0	298.7893	1089.724222	1	1	1			200.6
117	11.6	0.6	-0.6	-1.5	190.3	195.5	194.7	1091	0.2	-0.8	-1.7	195.3	194.5	0	298.125031	1090.374972	1	1	1			189.7
118	11.7	-0.2	-1.7	-1.4	195.6	200.5	202.3	1093	0.2	-1.9	-1.6	200.3	202.1	0	298.42743	1090.525174	1	1	1			195.8
119	11.8	0.1	-1.1	-1.4	201.3	204.3	200	1090	0.2	-1.3	-1.6	204.1	199.8	0	298.202894	1091.16605	1	1	1			201.2
120	11.9	0.1	-1.2	-1.6	190.8	195.8	195.3	1093	0.2	-1.4	-1.8	195.6	195.1	0	298.335758	1091.625	1	1	1			190.7
121	12	-0.1	-1.5	-1.4	198.6	203.1	203.5	1094	0.2	-1.7	-1.6	202.9	203.3	0	298.020708	1091.708585	1	1	1			198.7
122	12.1	0.1	-1.2	-1.4	197.4	199.6	195	1096	0.2	-1.4	-1.6	199.4	194.8	0	297.90377	1092.229309	1	1	1			197.3
123	12.2	0.1	-1.3	-1.6	192.4	197.4	195.4	1091	0.2	-1.5	-1.8	197.2	195.2	0	298.296559	1092.718118	1	1	1			192.3
124	12.3	0	-1.1	-1.4	201.3	204.6	204.5	1093	0.2	-1.3	-1.6	204.4	204.3	0	298.382831	1093.036446	1	1	1			201.3
125	12.4	0.3	-1	-1.4	188.1	192.6	192.8	1093	0.2	-1.2	-1.6	192.4	192.6	0	298.291756	1093.250269	1	1	1			187.8
126	12.5	-0.2	-1.4	-1.6	190.5	194.3	193.1	1093	0.2	-1.6	-1.8	194.1	192.9	0	298.281088	1093.640867	1	1	1			190.7
127	12.6	0.2	-1	-1.4	201.4	205.7	204.9	1096	0.2	-1.2	-1.6	205.5	204.7	0	298.020908	1094.031138	1	1	1			201.2
128	12.7	0.4	-0.8	-1.4	185.1	191.8	194.7	1098	0.2	-1	-1.6	191.6	194.5	0	297.846432	1094.307136	1	1	1			184.7
129	12.8	-0.3	-1.7	-1.4	185.5	189.9	194	1096	0.2	-1.9	-1.6	189.7	193.8	0	297.843741	1094.562444	1	1	1			185.8
130	12.9	0.2	-1.1	-1.4	201.3	204.2	202.9	1095	0.2	-1.3	-1.6	204	202.7	0	297.976621	1094.885495	1	1	1			201.1
131	13	0.4	-0.8	-1.5	187.9	192.9	194.4	1095	0.2	-1	-1.7	192.7	194.2	0	297.843641	1095.145906	1	1	1			187.5
132	13.1	-0.2	-1.8	-1.4	186.6	193.2	198.5	1097	0.2	-2	-1.6	193	198.3	0	297.6875	1095.25	1	1	1			186.8
133	13.2	0.2	-1.2	-1.4	200.8	204.2	203	1096	0.2	-1.4	-1.6	204	202.8	0	297.64588	1095.416481	1	1	1			200.6
134	13.3	0.7	-0.6	-1.5	189.8	194.3	194.3	1096	0.2	-0.8	-1.7	194.1	194.1	0	297.580734	1095.677064	1	1	1			189.1
135	13.4	-0.2	-1.7	-1.6	194.3	199	201	1098	0.2	-1.9	-1.8	198.8	200.8	0	297.281029	1095.937648	1	1	1			194.5
136	13.5	0.2	-1.1	-1.4	199.5	202.7	200.7	1096	0.2	-1.3	-1.6	202.5	200.5	0	297.137996	1096.198015	1	1	1			199.3
137	13.6	0.4	-0.9	-1.6	190.5	194.7	195	1099	0.2	-1.1	-1.8	194.5	194.8	0	297.229098	1096.25	1	1	1			190.1
138	13.7	-0.5	-1.6	-1.4	196.4	200.3	201.6	1100	0.2	-1.8	-1.6	200.1	201.4	0	297.411212	1096.572424	1	1	1			196.9
