	Time	á@PtC	áAPbC out	áBPbC in	áCPtT	áDPbt out	áEPbT in	ÉGÉìÉWÉìâÒì]êî	C/Cì‡à≥	áA-C/Cì‡à≥	áB-C/Cì‡à≥	áD-C/Cì‡à≥	áE-C/Cì‡à≥	aps_pos	egr_gas_press	eng_rpm	exh_exb_control_status	exh_exb_enable_status	exh_relay_control_status			"Åhá@PtCÅhÇ∆""áCPtT""ÇÃà≥óÕç∑"
139	13.8	0.1	-1.1	-1.4	200.3	204.1	198.5	1103	0.2	-1.3	-1.6	203.9	198.3	0	297.609142	1096.739428	1	1	1			200.2
140	13.9	0.3	-1	-1.6	188.5	193.2	194	1101	0.2	-1.2	-1.8	193	193.8	0	297.210386	1096.868461	1	1	1			188.2
141	14	-0.3	-1.8	-1.4	196.6	200.4	203.5	1102	0.2	-2	-1.6	200.2	203.3	0	296.937464	1097.000071	1	1	1			196.9
142	14.1	0	-1.2	-1.5	200.3	202.8	196.6	1098	0.2	-1.4	-1.7	202.6	196.4	0	296.860428	1097.132286	1	1	1			200.3
143	14.2	0	-1.2	-1.6	189.4	193.9	194.3	1096	0.2	-1.4	-1.8	193.7	194.1	0	296.402566	1097.393378	1	1	1			189.4
144	14.3	-0.2	-1.5	-1.5	196.7	200.5	201.9	1100	0.2	-1.7	-1.7	200.3	201.7	0	296.75	1097.610045	1	1	1			196.9
145	14.4	0	-1.3	-1.4	197.5	200.8	194	1098	0.2	-1.5	-1.6	200.6	193.8	0	296.739511	1097.520978	1	1	1			197.5
146	14.5	0	-1.3	-1.6	189.5	194.1	193.5	1100	0.2	-1.5	-1.8	193.9	193.3	0	296.70051	1097.67704	1	1	1			189.5
147	14.6	0	-1.3	-1.4	198	202.3	202.9	1100	0.2	-1.5	-1.6	202.1	202.7	0	296.687691	1097.875	1	1	1			198
148	14.7	0	-1.2	-1.5	195.8	199.3	192.1	1098	0.2	-1.4	-1.7	199.1	191.9	0	296.518244	1097.875	1	1	1			195.8
149	14.8	0	-1.4	-1.6	188.5	192.4	192.8	1100	0.2	-1.6	-1.8	192.2	192.6	0	296.520707	1097.958585	1	1	1			188.5
150	14.9	0	-1.4	-1.4	198	201.9	202.6	1098	0.2	-1.6	-1.6	201.7	202.4	0	296.132222	1098.171966	1	1	1			198
151	15	0	-1.2	-1.4	193.6	196.2	193.1	1096	0.2	-1.4	-1.6	196	192.9	0	295.677082	1098.25	1	1	1			193.6
152	15.1	0	-1.4	-1.6	190.2	195.1	192.5	1097	0.2	-1.6	-1.8	194.9	192.3	0	295.80719	1098.25	1	1	1			190.2
153	15.2	0	-1.4	-1.5	197.9	202.3	202.6	1099	0.2	-1.6	-1.7	202.1	202.4	0	295.875	1098.312474	1	1	1			197.9
154	15.3	0.1	-1.2	-1.4	189.9	193.2	190.5	1097	0.2	-1.4	-1.6	193	190.3	0	296.01054	1098.375	1	1	1			189.8
155	15.4	-0.2	-1.5	-1.6	189.5	194.5	191.9	1096	0.2	-1.7	-1.8	194.3	191.7	0	295.942415	1098.448034	1	1	1			189.7
156	15.5	0.1	-1.4	-1.4	197.6	202.2	202.6	1103	0.2	-1.6	-1.6	202	202.4	0	295.617256	1098.5	1	1	1			197.5
157	15.6	0.2	-1.1	-1.5	187.9	191.8	190.5	1098	0.2	-1.3	-1.7	191.6	190.3	0	295.583232	1098.5	1	1	1			187.7
158	15.7	0	-1.6	-1.6	190.2	194.3	190.6	1098	0.2	-1.8	-1.8	194.1	190.4	0	295.270506	1098.677247	1	1	1			190.2
159	15.8	0	-1.2	-1.4	198.3	201.5	201.5	1101	0.2	-1.4	-1.6	201.3	201.3	0	295.171967	1098.75	1	1	1			198.3
160	15.9	0.2	-0.9	-1.4	186.2	189.9	191.6	1100	0.2	-1.1	-1.6	189.7	191.4	0	295.286652	1098.849152	1	1	1			186
161	16	-0.1	-1.5	-1.6	189.5	192.8	189.6	1098	0.2	-1.7	-1.8	192.6	189.4	0	295.260485	1098.979029	1	1	1			189.6
162	16.1	0.1	-1.1	-1.4	198	201.5	201.9	1102	0.2	-1.3	-1.6	201.3	201.7	0	295.468557	1099	1	1	1			197.9
163	16.2	0.1	-1.1	-1.4	186.2	188.9	190.2	1101	0.2	-1.3	-1.6	188.7	190	0	294.983884	1098.885308	1	1	1			186.1
164	16.3	-0.1	-1.5	-1.5	188.5	191.9	189.2	1104	0.2	-1.7	-1.7	191.7	189	0	295.117315	1098.994877	1	1	1			188.6
165	16.4	0.1	-1.1	-1.4	198.3	201.2	200.6	1100	0.2	-1.3	-1.6	201	200.4	0	294.749496	1099.125	1	1	1			198.2
166	16.5	0.1	-1	-1.4	184.7	188.4	191.1	1099	0.2	-1.2	-1.6	188.2	190.9	0	294.307356	1099.130144	1	1	1			184.6
167	16.6	-0.1	-1.5	-1.6	187.5	191	189.7	1099	0.2	-1.7	-1.8	190.8	189.5	0	294.265525	1099.25	1	1	1			187.6
168	16.7	0.2	-1.2	-1.3	196.6	201.5	200.2	1102	0.2	-1.4	-1.5	201.3	200	0	295.085634	1099.25	1	1	1			196.4
169	16.8	0.3	-1	-1.4	183.3	187.3	188.5	1100	0.2	-1.2	-1.6	187.1	188.3	0	294.644755	1099.270968	1	1	1			183
170	16.9	-0.1	-1.5	-1.6	185.5	188.9	187.8	1101	0.2	-1.7	-1.8	188.7	187.6	0	293.83861	1099.375	1	1	1			185.6
171	17	0.3	-1	-1.4	197.5	200.4	199.7	1100	0.2	-1.2	-1.6	200.2	199.5	0	293.906663	1099.344163	1	1	1			197.2
172	17.1	0.4	-0.9	-1.4	184.3	188.4	189.4	1102	0.2	-1.1	-1.6	188.2	189.2	0	293.8125	1099.285519	1	1	1			183.9
173	17.2	0	-1.5	-1.6	185.1	189.1	189.7	1103	0.2	-1.7	-1.8	188.9	189.5	0	293.895187	1099.416343	1	1	1			185.1
174	17.3	0.3	-1.1	-1.5	197.4	201.2	200.6	1103	0.2	-1.3	-1.7	201	200.4	0	294.085639	1099.5	1	1	1			197.1
175	17.4	0.5	-0.8	-1.4	182.2	186.1	187.7	1101	0.2	-1	-1.6	185.9	187.5	0	294.098935	1099.5	1	1	1			181.7
176	17.5	0	-1.7	-1.6	184.1	188	188.5	1100	0.2	-1.9	-1.8	187.8	188.3	0	293.976671	1099.557219	1	1	1			184.1
177	17.6	0.2	-1.2	-1.5	196.4	200.3	200.4	1100	0.2	-1.4	-1.7	200.1	200.2	0	293.530897	1099.625	1	1	1			196.2
178	17.7	0.4	-1	-1.4	182.8	187.3	189.2	1099	0.2	-1.2	-1.6	187.1	189	0	293.289313	1099.557125	1	1	1			182.4
179	17.8	-0.1	-1.5	-1.6	184.7	188.4	188.6	1100	0.2	-1.7	-1.8	188.2	188.4	0	293.411535	1099.57307	1	1	1			184.8
180	17.9	0	-1.2	-1.4	197.5	200.4	200.2	1098	0.2	-1.4	-1.6	200.2	200	0	293.359453	1099.703047	1	1	1			197.5
181	18	0.2	-1	-1.5	181.8	186.5	188.2	1101	0.2	-1.2	-1.7	186.3	188	0	293.270877	1099.75	1	1	1			181.6
182	18.1	-0.3	-1.5	-1.6	183.7	187.4	186.3	1103	0.2	-1.7	-1.8	187.2	186.1	0	293.117049	1099.838634	1	1	1			184
183	18.2	0.3	-1.1	-1.5	195.8	199.4	199.5	1099	0.2	-1.3	-1.7	199.2	199.3	0	292.921642	1099.875	1	1	1			195.5
184	18.3	0.3	-0.7	-1.5	181	186.6	189	1103	0.2	-0.9	-1.7	186.4	188.8	0	292.825441	1099.974117	1	1	1			180.7
185	18.4	-0.2	-1.5	-1.6	183.3	188	187.1	1100	0.2	-1.7	-1.8	187.8	186.9	0	292.552036	1100.104186	1	1	1			183.5
186	18.5	0.1	-1	-1.5	196.6	199.4	198.5	1100	0.2	-1.2	-1.7	199.2	198.3	0	292.992389	1100.01558	1	1	1			196.5
187	18.6	0.4	-0.8	-1.5	182.4	186.4	188.5	1096	0.2	-1	-1.7	186.2	188.3	0	292.718309	1099.88527	1	1	1			182
188	18.7	-0.2	-1.6	-1.6	183.6	188	184.8	1098	0.2	-1.8	-1.8	187.8	184.6	0	292.627567	1100.234598	1	1	1			183.8
189	18.8	0.3	-1	-1.4	194	198.5	197.7	1101	0.2	-1.2	-1.6	198.3	197.5	0	292.499868	1100.25	1	1	1			193.7
190	18.9	0.5	-1	-1.4	181.8	187	186.8	1101	0.2	-1.2	-1.6	186.8	186.6	0	292.375	1100.25	1	1	1			181.3
191	19	-0.2	-1.5	-1.6	183.9	188.4	186.3	1102	0.2	-1.7	-1.8	188.2	186.1	0	292.343538	1100.260487	1	1	1			184.1
192	19.1	0	-1.1	-1.4	196.6	199.6	198.1	1097	0.2	-1.3	-1.6	199.4	197.9	0	291.960655	1100.390738	1	1	1			196.6
193	19.2	0.1	-1	-1.4	181	185.7	189	1100	0.2	-1.2	-1.6	185.5	188.8	0	291.6875	1100.5	1	1	1			180.9
194	19.3	-0.2	-1.6	-1.6	182.2	186.6	186.3	1100	0.2	-1.8	-1.8	186.4	186.1	0	291.713648	1100.447703	1	1	1			182.4
195	19.4	0.3	-1	-1.5	194.5	196.7	198.2	1103	0.2	-1.2	-1.7	196.5	198	0	291.750847	1100.25	1	1	1			194.2
196	19.5	0.4	-0.9	-1.4	182	185.7	186.6	1101	0.2	-1.1	-1.6	185.5	186.4	0	291.526956	1100.321088	1	1	1			181.6
197	19.6	0	-1.5	-1.5	184.5	188.4	185.8	1099	0.2	-1.7	-1.7	188.2	185.6	0	291.561913	1100.5	1	1	1			184.5
198	19.7	0.2	-1.2	-1.5	194.8	197.9	198.1	1099	0.2	-1.4	-1.7	197.7	197.9	0	291.580548	1100.45361	1	1	1			194.6
199	19.8	0.2	-0.9	-1.6	179.9	185.4	186.6	1100	0.2	-1.1	-1.8	185.2	186.4	0	291.109271	1100.427153	1	1	1			179.7
200	19.9	0	-1.4	-1.6	180.1	187.3	184.9	1101	0.2	-1.6	-1.8	187.1	184.7	0	290.914111	1100.557259	1	1	1			180.1
201	20	0.2	-1.1	-1.4	193.2	197.5	195.9	1100	0.2	-1.3	-1.6	197.3	195.7	0	290.90641	1100.562393	1	1	1			193
202	20.1	0.4	-1.1	-1.5	181	185.9	187.8	1092	0.2	-1.3	-1.7	185.7	187.6	0	291.067853	1100.432147	1	1	1			180.6
203	20.2	0.1	-1.3	-1.6	182.8	188	186.3	1102	0.2	-1.5	-1.8	187.8	186.1	0	291.088478	1100.448044	1	1	1			182.7
204	20.3	0.1	-1.1	-1.4	194.5	196.6	198.5	1103	0.2	-1.3	-1.6	196.4	198.3	0	291.0625	1100.5	1	1	1			194.4
205	20.4	0.1	-1.1	-1.5	181.7	185	185.8	1099	0.2	-1.3	-1.7	184.8	185.6	0	291.0625	1100.583286	1	1	1			181.6
206	20.5	0.1	-1.5	-1.6	182.2	187.9	185.9	1099	0.2	-1.7	-1.8	187.7	185.7	0	290.441771	1100.536324	1	1	1			182.1
207	20.6	0.1	-1.2	-1.5	193.6	196.7	195.8	1099	0.2	-1.4	-1.7	196.5	195.6	0	290.328438	1100.593959	1	1	1			193.5
208	20.7	0.2	-1	-1.4	180.5	184.6	186.6	1104	0.2	-1.2	-1.6	184.4	186.4	0	290.226219	1100.724188	1	1	1			180.3
209	20.8	0	-1.5	-1.6	178.2	188.1	185.8	1100	0.2	-1.7	-1.8	187.9	185.6	0	290.239587	1100.645827	1	1	1			178.2
210	20.9	0.1	-1.2	-1.5	192.8	196.4	196.6	1103	0.2	-1.4	-1.7	196.2	196.4	0	290.359372	1100.515628	1	1	1			192.7
211	21	0.3	-1.1	-1.5	180.8	185.5	184.9	1100	0.2	-1.3	-1.7	185.3	184.7	0	290.0883	1100.38532	1	1	1			180.5
212	21.1	-0.1	-1.5	-1.6	182.2	188.4	186.7	1102	0.2	-1.7	-1.8	188.2	186.5	0	290.362539	1100.615032	1	1	1			182.3
213	21.2	0.2	-1.3	-1.4	187.9	196.6	196.2	1103	0.2	-1.5	-1.6	196.4	196	0	290.248522	1100.625	1	1	1			187.7
214	21.3	0.3	-1.2	-1.4	180.8	185.9	185.8	1098	0.2	-1.4	-1.6	185.7	185.6	0	289.447792	1100.619854	1	1	1			180.5
215	21.4	0.1	-1.5	-1.6	182.6	187.9	185.9	1099	0.2	-1.7	-1.8	187.7	185.7	0	289.671854	1100.5	1	1	1			182.5
216	21.5	0.1	-1	-1.5	190.9	195.5	196.6	1098	0.2	-1.2	-1.7	195.3	196.4	0	289.468353	1100.515823	1	1	1			190.8
217	21.6	0	-1.2	-1.4	182.4	186.4	184.4	1101	0.2	-1.4	-1.6	186.2	184.2	0	289.229248	1100.604248	1	1	1			182.4
218	21.7	-0.1	-1.6	-1.6	182.6	188.4	185.2	1100	0.2	-1.8	-1.8	188.2	185	0	289.199929	1100.450047	1	1	1			182.7
219	21.8	0.2	-1.2	-1.5	191.3	194.3	197.3	1100	0.2	-1.4	-1.7	194.1	197.1	0	289.577342	1100.25	1	1	1			191.1
220	21.9	0	-1.1	-1.4	181.3	185.1	184	1103	0.2	-1.3	-1.6	184.9	183.8	0	289.597026	1100.321825	1	1	1			181.3
221	22	0	-1.5	-1.6	182.9	187	184.7	1106	0.2	-1.7	-1.8	186.8	184.5	0	289.020586	1100.458086	1	1	1			182.9
222	22.1	0.2	-1.3	-1.5	190.9	195.1	195.3	1098	0.2	-1.5	-1.7	194.9	195.1	0	288.819762	1100.375	1	1	1			190.7
223	22.2	0.1	-1.2	-1.4	183.2	186.9	184.3	1105	0.2	-1.4	-1.6	186.7	184.1	0	288.625	1100.322849	1	1	1			183.1
224	22.3	-0.1	-1.4	-1.6	183.7	187.4	184.4	1102	0.2	-1.6	-1.8	187.2	184.2	0	288.596363	1100.307275	1	1	1			183.8
225	22.4	0	-1.4	-1.4	190.3	194.5	194.4	1104	0.2	-1.6	-1.6	194.3	194.2	0	288.531195	1100.375	1	1	1			190.3
226	22.5	0.1	-1.1	-1.5	182.8	186.5	184.8	1098	0.2	-1.3	-1.7	186.3	184.6	0	288.703669	1100.30711	1	1	1			182.7
227	22.6	0	-1.4	-1.7	180.4	185.7	184	1101	0.2	-1.6	-1.9	185.5	183.8	0	288.801852	1100.25	1	1	1			180.4
228	22.7	0	-1.4	-1.5	190.8	194.1	194.4	1101	0.2	-1.6	-1.7	193.9	194.2	0	288.632656	1100.406458	1	1	1			190.8
229	22.8	0.1	-1.2	-1.4	185.1	187.6	183.3	1100	0.2	-1.4	-1.6	187.4	183.1	0	288.479123	1100.5	1	1	1			185
230	22.9	0.1	-1.4	-1.6	181.8	186.5	184.3	1100	0.2	-1.6	-1.8	186.3	184.1	0	287.90525	1100.411292	1	1	1			181.7
231	23	0	-1.3	-1.5	190.9	193.3	194.4	1098	0.2	-1.5	-1.7	193.1	194.2	0	287.922473	1100.375	1	1	1			190.9
232	23.1	0.1	-1.2	-1.5	184.3	186.5	182.8	1100	0.2	-1.4	-1.7	186.3	182.6	0	288	1100.375	1	1	1			184.2
233	23.2	0.1	-1.4	-1.6	180.4	184.6	185.6	1100	0.2	-1.6	-1.8	184.4	185.4	0	287.739512	1100.479195	1	1	1			180.3
234	23.3	0	-1.3	-1.5	189.3	192.4	193.5	1096	0.2	-1.5	-1.7	192.2	193.3	0	287.796853	1100.281294	1	1	1			189.3
235	23.4	0	-1.2	-1.5	186	188	183	1103	0.2	-1.4	-1.7	187.8	182.8	0	287.755087	1100.135175	1	1	1			186
236	23.5	0.1	-1.4	-1.6	181.3	185.7	185.2	1102	0.2	-1.6	-1.8	185.5	185	0	287.629944	1100.365113	1	1	1			181.2
237	23.6	0.1	-1.3	-1.4	188.5	192.9	193.4	1100	0.2	-1.5	-1.6	192.7	193.2	0	287.687721	1100.375	1	1	1			188.4
238	23.7	0.2	-1.1	-1.5	184.7	187.4	184	1101	0.2	-1.3	-1.7	187.2	183.8	0	287.797182	1100.369894	1	1	1			184.5
239	23.8	0.1	-1.3	-1.6	179.5	183.8	184.7	1100	0.2	-1.5	-1.8	183.6	184.5	0	287.374932	1100.260428	1	1	1			179.4
240	23.9	0.1	-1.3	-1.5	189.4	192.4	193.4	1098	0.2	-1.5	-1.7	192.2	193.2	0	286.716382	1100.375	1	1	1			189.3
241	24	0	-1.2	-1.4	185.2	187	183	1106	0.2	-1.4	-1.6	186.8	182.8	0	286.958284	1100.375	1	1	1			185.2
242	24.1	0	-1.4	-1.6	181.7	185.9	184.8	1100	0.2	-1.6	-1.8	185.7	184.6	0	287.100031	1100.349979	1	1	1			181.7
243	24.2	0.1	-1.4	-1.4	189.3	193.2	193.4	1100	0.2	-1.6	-1.6	193	193.2	0	287.17174	1100.218696	1	1	1			189.2
244	24.3	0.1	-1.2	-1.4	185.2	187.6	181.8	1103	0.2	-1.4	-1.6	187.4	181.6	0	286.9375	1100.198264	1	1	1			185.1
245	24.4	0	-1.3	-1.6	178.9	183.5	184.9	1100	0.2	-1.5	-1.8	183.3	184.7	0	286.895585	1100.416915	1	1	1			178.9
246	24.5	0	-1.3	-1.4	187.5	191.3	191.9	1099	0.2	-1.5	-1.6	191.1	191.7	0	286.60063	1100.5	1	1	1			187.5
247	24.6	0.1	-1.3	-1.4	186.7	188.1	184	1101	0.2	-1.5	-1.6	187.9	183.8	0	286.119538	1100.5	1	1	1			186.6
248	24.7	0.2	-1.3	-1.6	180.4	184.2	184.9	1100	0.2	-1.5	-1.8	184	184.7	0	286.109331	1100.5	1	1	1			180.2
249	24.8	0	-1.3	-1.4	187.9	190.3	192.8	1100	0.2	-1.5	-1.6	190.1	192.6	0	286.249864	1100.562636	1	1	1			187.9
250	24.9	0.1	-1.2	-1.5	187	189.4	182.9	1103	0.2	-1.4	-1.7	189.2	182.7	0	286.153525	1100.489099	1	1	1			186.9
251	25	0.1	-1.2	-1.6	179.1	183.2	182.8	1096	0.2	-1.4	-1.8	183	182.6	0	286.015221	1100.448186	1	1	1			179
252	25.1	0	-1.2	-1.4	187.4	189.9	190.5	1100	0.2	-1.4	-1.6	189.7	190.3	0	286.01575	1100.57825	1	1	1			187.4
253	25.2	0.2	-1.2	-1.5	186.7	189.4	183.4	1099	0.2	-1.4	-1.7	189.2	183.2	0	285.979087	1100.625	1	1	1			186.5
254	25.3	0.2	-1.2	-1.5	178.6	182.8	182.8	1098	0.2	-1.4	-1.7	182.6	182.6	0	285.715601	1100.625	1	1	1			178.4
255	25.4	-0.2	-1.6	-1.5	187.4	191	192	1100	0.2	-1.8	-1.7	190.8	191.8	0	285.718984	1100.718984	1	1	1			187.6
256	25.5	0.1	-1.3	-1.4	189	190.7	183.3	1102	0.2	-1.5	-1.6	190.5	183.1	0	285.799607	1100.75	1	1	1			188.9
257	25.6	0.1	-1.2	-1.5	177.9	182.3	182	1098	0.2	-1.4	-1.7	182.1	181.8	0	286.020943	1100.854221	1	1	1			177.8
258	25.7	-0.2	-1.5	-1.5	185.5	189.8	190.6	1098	0.2	-1.7	-1.7	189.6	190.4	0	285.788713	1100.65597	1	1	1			185.7
259	25.8	0.1	-1.3	-1.4	187.6	190.4	184	1099	0.2	-1.5	-1.6	190.2	183.8	0	285.75	1100.739855	1	1	1			187.5
260	25.9	0.1	-1.2	-1.5	177.5	181.2	182.9	1099	0.2	-1.4	-1.7	181	182.7	0	285.870073	1100.75	1	1	1			177.4
261	26	-0.2	-1.6	-1.5	185.1	188.9	190.2	1103	0.2	-1.8	-1.7	188.7	190	0	285.1875	1100.75	1	1	1			185.3
262	26.1	0.3	-1.1	-1.4	187.9	189.9	183.7	1102	0.2	-1.3	-1.6	189.7	183.5	0	285.182069	1100.75	1	1	1			187.6
263	26.2	0.1	-1.1	-1.5	177.2	181.3	181	1101	0.2	-1.3	-1.7	181.1	180.8	0	284.989552	1100.760448	1	1	1			177.1
264	26.3	-0.2	-1.6	-1.4	186	188.9	190.9	1097	0.2	-1.8	-1.6	188.7	190.7	0	284.844767	1100.859883	1	1	1			186.2
265	26.4	0.1	-1.1	-1.4	187.9	190.7	184.9	1103	0.2	-1.3	-1.6	190.5	184.7	0	284.688389	1100.75	1	1	1			187.8
266	26.5	0.2	-1.1	-1.6	176.6	181.3	181.8	1100	0.2	-1.3	-1.8	181.1	181.6	0	285.026293	1100.75	1	1	1			176.4
267	26.6	-0.1	-1.4	-1.4	184.1	187.4	190	1103	0.2	-1.6	-1.6	187.2	189.8	0	285.030961	1100.718654	1	1	1			184.2
268	26.7	0.1	-1.2	-1.5	187.6	190	183.3	1099	0.2	-1.4	-1.7	189.8	183.1	0	284.658461	1100.661615	1	1	1			187.5
269	26.8	0.2	-1.1	-1.6	178.2	182.3	181.1	1093	0.2	-1.3	-1.8	182.1	180.9	0	284.290814	1100.75	1	1	1			178
270	26.9	-0.3	-1.6	-1.5	184.1	187.4	188.7	1103	0.2	-1.8	-1.7	187.2	188.5	0	284.283014	1100.797169	1	1	1			184.4
271	27	0	-1.3	-1.5	187.6	190.9	187.5	1100	0.2	-1.5	-1.7	190.7	187.3	0	284.566913	1100.875	1	1	1			187.6
272	27.1	0.4	-1.1	-1.5	176.3	179.9	181	1100	0.2	-1.3	-1.7	179.7	180.8	0	284.255137	1100.817637	1	1	1			175.9
273	27.2	-0.2	-1.5	-1.5	183.9	187.6	188.2	1101	0.2	-1.7	-1.7	187.4	188	0	284.250205	1100.75	1	1	1			184.1
274	27.3	0.1	-1.2	-1.5	186.2	189.5	185.8	1101	0.2	-1.4	-1.7	189.3	185.6	0	284.210447	1100.75	1	1	1			186.1
275	27.4	0.3	-0.9	-1.5	177.2	181.3	179.6	1101	0.2	-1.1	-1.7	181.1	179.4	0	284.271398	1100.75	1	1	1			176.9
276	27.5	-0.2	-1.8	-1.4	182.2	185.7	187.1	1105	0.2	-2	-1.6	185.5	186.9	0	284.023011	1100.75	1	1	1			182.4
277	27.6	0.2	-1.1	-1.4	187.6	190.4	185.8	1101	0.2	-1.3	-1.6	190.2	185.6	0	283.770802	1100.75	1	1	1			187.4
278	27.7	0.5	-0.7	-1.6	175.8	179.7	181.4	1103	0.2	-0.9	-1.8	179.5	181.2	0	283.83883	1100.75	1	1	1			175.3
