NC*,PRC,WC*,EtaC
30000,3.64,0.18,0.6405
30000,3.61,0.26,0.7035
30000,3.56,0.35,0.7455
30000,3.5,0.43,0.7665
30000,3.42,0.51,0.7665
30000,3.32,0.59,0.714
30000,3.19,0.67,0.6195
38000,4.26,0.25,0.693
38000,4.21,0.36,0.756
38000,4.12,0.46,0.819
38000,4.01,0.57,0.84
38000,3.88,0.67,0.8295
38000,3.69,0.79,0.7665
38000,3.45,0.89,0.651
46000,5.09,0.34,0.714
46000,5.02,0.47,0.7875
46000,4.87,0.6,0.84
46000,4.73,0.73,0.8715
46000,4.51,0.86,0.861
46000,4.21,0.99,0.798
46000,3.78,1.12,0.6405
54000,6.18,0.45,0.735
54000,6.08,0.59,0.798
54000,5.9,0.75,0.8505
54000,5.7,0.9,0.882
54000,5.35,1.05,0.8715
54000,4.92,1.19,0.819
54000,4.21,1.34,0.651
62000,7.57,0.57,0.7245
62000,7.45,0.73,0.7875
62000,7.28,0.9,0.84
62000,7.03,1.06,0.8715
62000,6.57,1.22,0.8715
62000,5.87,1.39,0.819
62000,4.78,1.54,0.651
70000,9.33,0.75,0.735
70000,9.17,0.9,0.7875
70000,9.02,1.06,0.8295
70000,8.68,1.23,0.8505
70000,8.17,1.38,0.861
70000,7.2,1.54,0.8295
70000,6.69,1.61,0.7875
70000,5.48,1.68,0.651
78000,11.48,0.95,0.735
78000,11.32,1.09,0.7665
78000,11.02,1.22,0.798
78000,10.67,1.36,0.819
78000,10.16,1.5,0.8295
78000,8.94,1.64,0.819
78000,8.42,1.7,0.798
78000,6.37,1.77,0.651
