Datnum,TS,CAF,FEF,SPEED,N_TC_H,P AMB,P1C_H,P1T_H,P2C_H,P2T cor,Pbc in,Pbc out,Pbt in,Pbt out,Pc tip,Pt tip,P_OIL_H,T1C_H,T1T_H,T2C_H,T2T cor,T_OIL_H
1,s,kghr,kg/hr,rpm,rpm,kPaA,kPaG,kPaG,kPaG,kPaG,kPaG,kPaG,kPaG,kPaG,kPaG,kPaG,bar,degC,degC,degC,degC,degC
Sr,Time,AirFlow,FuelFlow,Erpm,TCrpm,Pamb,P1C,P1T,P2C,P2T,PbCin,PbCout,PbTin,PbTout,PtC,PtT,Poil,T1C,T1T,T2C,T2T,Toil
1,0.806,99.2,6.74829932,1000,49681,101.3,0.34,22.77,9.97,0.83,5.76397,5.90579,4.887725,4.887725,5.947194875,16.33689378,1.55,19.08,89.66,50.14,99.16,96.52
2,0.906,99.2,6.74829932,1000,49689,101.3,0.32,23.13,9.97,0.98,5.76397,5.90579,4.88266,4.88266,5.946376403,16.63196891,1.55,19.09,89.64,50.02,99.26,96.46
3,1.006,99.4,6.761904762,1000,49682,101.3,0.33,23.03,9.97,0.89,5.76397,5.90579,4.877595,4.877595,5.94460985,16.53472376,1.55,19.09,89.64,50.2,99.27,96.46
4,1.106,99.6,6.775510204,1000,49692,101.3,0.34,22.89,9.97,0.87,5.76397,5.90579,4.877595,4.877595,5.941754138,16.43209707,1.55,19.22,89.54,50.05,99.16,96.27
5,1.206,99.1,6.741496599,1000,49692,101.3,0.33,23.19,9.97,0.98,5.76397,5.90579,4.867465,4.867465,5.947931712,16.67323425,1.55,19.17,89.51,50.12,99.23,96.27
6,1.306,99.3,6.755102041,1000,49687,101.3,0.34,23.02,9.97,0.89,5.72345,5.90579,4.87253,4.87253,5.944825394,16.5278458,1.55,19.05,89.47,50.07,99.12,96.28
7,1.406,99.3,6.755102041,1000,49682,101.3,0.34,22.85,9.97,0.87,5.73358,5.90579,4.877595,4.877595,5.945845884,16.40457701,1.55,19.09,89.49,50.03,99.23,96.28
8,1.506,99.2,6.74829932,1000,49675,101.3,0.33,23.17,9.97,0.98,5.74371,5.90579,4.877595,4.877595,5.947700924,16.65947976,1.55,19.04,89.42,49.97,99.09,96.37
9,1.606,99.3,6.755102041,1000,49680,101.3,0.34,23.02,9.97,0.89,5.68293,5.90579,4.877595,4.877595,5.945839925,16.5278458,1.55,19.06,89.43,49.92,99.16,96.29
10,1.706,99.1,6.741496599,1000,49684,101.3,0.33,22.87,9.97,0.87,5.71332,5.90579,4.877595,4.877595,5.948086496,16.41833736,1.55,19.07,89.39,49.98,99.05,96.44
11,1.806,99.2,6.74829932,1000,49678,101.3,0.33,23.19,9.97,0.98,5.70319,5.90579,4.867465,4.867465,5.947665118,16.67323425,1.55,19.08,89.5,49.94,99.14,96.25
12,1.906,99.3,6.755102041,1000,49662,101.3,0.34,22.97,9.97,0.89,5.69306,5.90579,4.87253,4.87253,5.948486165,16.49345366,1.55,19.09,89.44,49.9,99.09,96.39
13,2.006,99.4,6.761904762,1000,49658,101.3,0.34,22.86,9.97,0.87,5.69306,5.90579,4.887725,4.887725,5.947523791,16.41145726,1.55,19.07,89.41,49.79,99.17,96.27
14,2.106,99.1,6.741496599,1000,49662,101.3,0.33,23.14,9.97,0.98,5.69306,5.90579,4.88266,4.88266,5.950812243,16.63884686,1.55,19.05,89.35,49.69,99.14,96.32
15,2.206,99.1,6.741496599,1000,49661,101.3,0.34,22.95,9.97,0.89,5.69306,5.90579,4.877595,4.877595,5.951320822,16.4796957,1.55,19.1,89.42,49.74,99.15,96.33
16,2.306,99.1,6.741496599,1000,49662,101.3,0.33,22.83,9.97,0.87,5.69306,5.90579,4.877595,4.877595,5.950992491,16.39081604,1.55,19.07,89.26,49.86,99.14,96.28
17,2.406,99.3,6.755102041,1000,49656,101.3,0.33,23.2,9.97,0.98,5.69306,5.90579,4.877595,4.877595,5.949621388,16.68011125,1.55,19.12,89.3,49.81,99.08,96.28
18,2.506,99.4,6.761904762,1000,49657,101.3,0.34,23.02,9.97,0.89,5.69306,5.90579,4.89279,4.89279,5.948284064,16.5278458,1.55,19.14,89.26,49.74,99.04,96.29
19,2.606,99.2,6.74829932,1000,49663,101.3,0.34,22.85,9.97,0.87,5.69306,5.90579,4.877595,4.877595,5.950021795,16.40457701,1.55,19.13,89.3,49.69,99.08,96.24
20,2.706,99.4,6.761904762,1000,49653,101.3,0.32,23.17,9.97,0.98,5.69306,5.90579,4.877595,4.877595,5.948869385,16.65947976,1.55,19.13,89.23,49.63,99.11,96.24
21,2.806,99.3,6.755102041,1000,49655,101.3,0.33,23.02,9.94,0.89,5.69306,5.90579,4.877595,4.877595,5.919835227,16.5278458,1.55,19.07,89.19,49.59,99.08,96.22
22,2.906,99.2,6.74829932,1000,49654,101.3,0.34,22.87,9.96,0.87,5.69306,5.90579,4.877595,4.877595,5.940757236,16.41833736,1.55,19.06,89.24,49.59,99.13,96.23
23,3.006,99.2,6.74829932,1000,49648,101.3,0.33,23.19,9.97,0.98,5.69306,5.90579,4.867465,4.867465,5.951355914,16.67323425,1.55,19.05,89.16,49.57,99.12,96.14
24,3.106,99.3,6.755102041,1000,49646,101.3,0.34,23.02,9.94,0.89,5.69306,5.90579,4.87253,4.87253,5.920499659,16.5278458,1.55,19.02,89.23,49.68,99.13,96.18
25,3.206,99.1,6.741496599,1000,49638,101.3,0.34,22.85,9.96,0.87,5.69306,5.90579,4.8624,4.8624,5.944084325,16.40457701,1.55,19.05,89.19,49.62,99.02,96.12
26,3.306,99.1,6.741496599,1000,49635,101.3,0.33,23.14,9.92,0.98,5.69306,5.90579,4.877595,4.877595,5.906431289,16.63884686,1.55,19.18,89.11,49.48,99.02,96.09
27,3.406,99.4,6.761904762,1000,49626,101.3,0.34,23,9.95,0.89,5.69306,5.90579,4.877595,4.877595,5.932456037,16.51408942,1.55,19.11,89.16,49.49,98.96,96.12
28,3.506,99.4,6.761904762,1000,49634,101.3,0.34,22.87,9.96,0.87,5.69306,5.90579,4.8624,4.8624,5.940866328,16.41833736,1.55,19.07,89.13,49.37,99.1,96.09
29,3.606,99.1,6.741496599,1000,49641,101.3,0.33,23.19,9.9,0.98,5.69306,5.90579,4.87253,4.87253,5.886263669,16.67323425,1.55,19.21,89.12,49.27,98.95,96.19
30,3.706,99.2,6.74829932,1000,49641,101.3,0.34,23.02,9.94,0.89,5.69306,5.90579,4.87253,4.87253,5.923545886,16.5278458,1.55,19.14,89.12,49.48,98.96,96.11
31,3.806,99.2,6.74829932,1000,49644,101.3,0.34,22.85,9.96,0.87,5.69306,5.90579,4.877595,4.877595,5.943065606,16.40457701,1.55,19.17,89.18,49.4,98.93,96.16
32,3.906,99.4,6.761904762,1000,49632,101.3,0.33,23.14,9.92,0.98,5.69306,5.90579,4.877595,4.877595,5.90235799,16.63884686,1.55,19.12,88.98,49.37,98.98,96.11
33,4.006,99.4,6.761904762,1000,49635,101.3,0.34,22.95,9.95,0.89,5.69306,5.90579,4.877595,4.877595,5.931986249,16.4796957,1.55,19.19,89.05,49.41,98.95,96.2
34,4.106,98.9,6.727891156,1000,49635,101.3,0.33,22.88,9.96,0.87,5.69306,5.90579,4.8624,4.8624,5.948058013,16.42521729,1.55,19.15,88.95,49.31,98.99,96.2
35,4.206,99.5,6.768707483,1000,49634,101.3,0.33,23.19,9.92,0.98,5.69306,5.90579,4.87253,4.87253,5.900868197,16.67323425,1.55,19.13,88.99,49.26,98.85,96.22
36,4.306,99.4,6.761904762,1000,49629,101.3,0.34,22.97,9.95,0.89,5.69306,5.90579,4.87253,4.87253,5.933045408,16.49345366,1.55,19.22,89,49.36,98.95,96.17
37,4.406,99.1,6.741496599,1000,49622,101.3,0.34,22.86,9.96,0.87,5.69306,5.90579,4.8624,4.8624,5.946645158,16.41145726,1.55,19.1,88.97,49.31,98.97,96.2
38,4.506,99.6,6.775510204,1000,49621,101.3,0.33,23.14,9.92,0.98,5.69306,5.90579,4.877595,4.877595,5.901440133,16.63884686,1.55,19.15,88.9,49.3,99.01,96.12
39,4.606,99.3,6.755102041,1000,49624,101.3,0.34,22.95,9.95,0.89,5.69306,5.90579,4.877595,4.877595,5.934838538,16.4796957,1.55,19.2,88.99,49.04,98.83,96.18
40,4.706,98.9,6.727891156,1000,49626,101.3,0.34,22.83,9.96,0.87,5.69306,5.90579,4.8624,4.8624,5.948901637,16.39081604,1.55,19.12,88.98,49.23,99,96.08
41,4.806,99.4,6.761904762,1000,49622,101.3,0.32,23.15,9.9,0.98,5.69306,5.90579,4.87253,4.87253,5.884370365,16.64572465,1.55,19.15,89.01,49.22,98.8,96.08
42,4.906,99.2,6.74829932,1000,49614,101.3,0.33,22.98,9.94,0.89,5.69306,5.90579,4.87253,4.87253,5.927538065,16.5003324,1.56,19.18,88.95,49.2,98.84,96.02
43,5.006,99.1,6.741496599,1000,49608,101.3,0.34,22.86,9.91,0.87,5.69306,5.90579,4.8624,4.8624,5.899914149,16.41145726,1.55,19.16,88.93,49.12,98.89,96.06
44,5.106,99.3,6.755102041,1000,49595,101.3,0.33,23.14,9.93,0.98,5.69306,5.90579,4.877595,4.877595,5.919174342,16.63884686,1.55,19.21,88.84,49.13,98.92,95.92
45,5.206,99.3,6.755102041,1000,49590,101.3,0.34,22.95,9.95,0.89,5.69306,5.90579,4.877595,4.877595,5.939496193,16.4796957,1.55,19.22,88.88,49.05,98.84,96.06
46,5.306,99.1,6.741496599,1000,49586,101.3,0.33,22.8,9.91,0.87,5.69306,5.90579,4.8624,4.8624,5.901900633,16.37017341,1.56,19.05,88.83,48.94,98.91,96.06
47,5.406,99.2,6.74829932,1000,49589,101.3,0.32,23.14,9.9,0.98,5.69306,5.90579,4.87253,4.87253,5.890715945,16.63884686,1.56,19.08,88.81,48.94,98.83,95.98
48,5.506,99,6.734693878,1000,49593,101.3,0.32,22.97,9.94,0.89,5.69306,5.88553,4.87253,4.87253,5.931736369,16.49345366,1.56,19.04,88.77,49.02,98.82,96.08
49,5.606,99.4,6.761904762,1000,49600,101.3,0.34,22.86,9.91,0.87,5.69306,5.89566,4.8624,4.8624,5.89605046,16.41145726,1.56,19.05,88.83,49.1,98.83,95.94
50,5.706,99.2,6.74829932,1000,49599,101.3,0.33,23.14,9.9,0.98,5.69306,5.83488,4.877595,4.877595,5.889235482,16.63884686,1.56,19.07,88.71,49.07,98.85,95.98
51,5.806,99.3,6.755102041,1000,49592,101.3,0.34,22.95,9.94,0.89,5.69306,5.83488,4.877595,4.877595,5.92824654,16.4796957,1.56,19.09,88.75,49.08,98.81,96
52,5.906,99.5,6.768707483,1000,49590,101.3,0.33,22.83,9.91,0.87,5.69306,5.89566,4.8624,4.8624,5.897016472,16.39081604,1.56,19.15,88.75,48.92,98.88,95.96
53,6.006,99.3,6.755102041,1000,49586,101.3,0.33,23.12,9.9,0.98,5.69306,5.86527,4.87253,4.87253,5.890083588,16.62509081,1.56,19.12,88.68,48.9,98.8,95.89
54,6.106,99.4,6.761904762,1000,49578,101.3,0.34,22.93,9.94,0.89,5.69306,5.88553,4.87253,4.87253,5.928508634,16.46593711,1.56,19.06,88.79,48.79,98.83,96.05
55,6.206,99.4,6.761904762,1000,49580,101.3,0.34,22.85,9.91,0.87,5.69306,5.89566,4.8624,4.8624,5.899130648,16.40457701,1.56,19.1,88.76,48.83,98.77,96.08
56,6.306,98.9,6.727891156,1000,49576,101.3,0.33,23.14,9.9,0.98,5.69306,5.86527,4.87253,4.87253,5.897617937,16.63884686,1.56,19.23,88.62,48.75,98.79,96.05
57,6.406,99.3,6.755102041,1000,49566,101.3,0.34,22.95,9.94,0.89,5.69306,5.88553,4.87253,4.87253,5.932027919,16.4796957,1.56,19.13,88.69,48.87,98.82,96.05
58,6.506,99.2,6.74829932,1000,49573,101.3,0.33,22.83,9.88,0.87,5.73358,5.8754,4.8624,4.8624,5.873906405,16.39081604,1.56,19.17,88.68,48.91,98.79,96.01
59,6.606,98.9,6.727891156,1000,49576,101.3,0.32,23.12,9.89,0.98,5.68293,5.82475,4.87253,4.87253,5.887689074,16.62509081,1.56,19.21,88.64,48.92,98.71,96.06
60,6.706,99.5,6.768707483,1000,49581,101.3,0.32,22.96,9.94,0.89,5.69306,5.83488,4.87253,4.87253,5.927924923,16.48657476,1.56,19.17,88.58,48.86,98.68,96.03
61,6.806,99.2,6.74829932,1000,49581,101.3,0.33,22.86,9.91,0.87,5.71332,5.83488,4.8624,4.8624,5.900803411,16.41145726,1.56,19,88.55,48.85,98.63,96.03
62,6.906,99.5,6.768707483,1000,49572,101.3,0.32,23.14,9.9,0.98,5.70319,5.85514,4.877595,4.877595,5.889811603,16.63884686,1.56,19.17,88.58,48.86,98.67,96.09
63,7.006,99.4,6.761904762,1000,49568,101.3,0.33,22.95,9.94,0.89,5.69306,5.88553,4.83201,4.83201,5.931325804,16.4796957,1.56,19.22,88.51,48.78,98.64,95.97
64,7.106,99.4,6.761904762,1000,49566,101.3,0.32,22.83,9.91,0.87,5.71332,5.89566,4.81175,4.81175,5.9005844,16.39081604,1.56,19.04,88.52,48.72,98.67,95.9
65,7.206,99.3,6.755102041,1002,49566,101.3,0.32,23.12,9.9,0.98,5.70319,5.86527,4.82188,4.82188,5.89261085,16.62509081,1.56,19.1,88.49,48.62,98.64,95.9
66,7.306,99.3,6.755102041,1069,49655,101.3,0.33,23.24,9.94,0.89,5.69306,5.88553,4.847205,4.847205,5.919565663,16.67912455,1.56,19.04,88.51,48.61,98.64,95.93
67,7.406,99.7,6.782312925,1172,50317,101.3,0.32,25.85,9.77,1.08,5.69306,5.71332,4.958635,4.958635,5.65965559,18.52916755,1.57,19.05,88.38,48.61,98.61,95.89
68,7.506,107.1,7.285714286,1275,51662,101.3,0.29,28.68,9.74,0.99,5.66267,5.51072,5.333445,5.333445,5.34685655,20.428786,1.62,19.03,88.36,48.59,98.61,95.95
69,7.606,120.1,8.170068027,1378,53537,101.3,0.29,31.93,9.89,1.03,5.58163,5.3689,5.7741,5.7741,5.028574461,22.64217287,1.7,19.05,88.36,48.59,98.61,95.92
70,7.706,134.2,9.129251701,1481,55919,101.3,0.27,36.11,10.1,1.14,5.51072,5.24734,6.397095,6.397095,4.634702518,25.48723305,1.82,19.08,88.39,48.61,98.62,95.89
71,7.806,148.7,10.11564626,1583,58737,101.3,0.27,40.33,10.56,1.19,5.43981,5.2676,7.015025,7.015025,4.365419648,28.31536751,1.97,19.09,88.55,48.54,98.53,95.88
72,7.906,164.2,11.17006803,1685,61848,101.3,0.24,44.68,11.3,1.14,5.35877,5.34864,7.73932,7.73932,4.248212855,31.17035663,2.16,19.01,88.53,48.51,98.51,95.85
73,8.006,179.5,12.21088435,1786,65128,101.3,0.22,49,12.19,1.33,5.30812,5.58163,8.55985,8.55985,4.201211203,34.06795814,2.37,19.15,88.76,48.58,98.44,95.9
74,8.106,194.4,13.2244898,1887,68580,101.3,0.21,53.98,13.32,1.34,5.31825,5.88553,9.456355,9.456355,4.316122248,37.30529249,2.56,19.1,88.93,48.51,98.38,95.85
75,8.206,208.8,14.20408163,1989,72206,101.3,0.19,59.8,14.63,1.45,5.31825,6.19956,10.59598,10.59598,4.539974178,41.08914694,2.72,19.07,89.09,48.46,98.31,95.84
76,8.306,224,15.23809524,2090,76015,101.3,0.17,65.83,16.11,1.53,5.31825,6.5845,11.69002,11.69002,4.815432743,44.95785633,2.86,19.02,89.32,48.44,98.3,95.84
77,8.406,239.2,16.27210884,2191,80043,101.3,0.15,72.8,17.68,1.6,5.31825,6.95931,12.991725,12.991725,5.081052894,49.37342898,2.97,19.04,89.74,48.35,98.27,95.8
78,8.506,255.8,17.40136054,2292,84207,101.3,0.12,79.86,19.5,1.78,5.33851,7.32399,14.541615,14.541615,5.449907652,53.84201612,3.07,19.06,90.03,48.42,98.14,95.82
79,8.606,273.2,18.58503401,2393,88109,101.3,0.07,86.71,21.49,1.77,5.41955,7.78997,16.081375,16.081375,5.93760421,58.05569983,3.16,19.06,90.52,48.35,98.02,95.8
80,8.706,289.3,19.68027211,2493,91452,101.3,0.06,92.48,23.65,1.88,5.54111,8.4079,17.57555,17.57555,6.696516999,61.62246593,3.23,19.09,91.05,48.29,97.84,95.83
81,8.806,302.2,20.55782313,2594,94842,101.3,0.05,99.69,25.88,1.95,5.63228,9.05622,19.16596,19.16596,7.602555101,66.00972478,3.3,19.22,91.6,48.4,97.69,95.86
82,8.906,313.4,21.31972789,2695,98393,101.3,0.02,107.69,28.18,1.99,5.85514,9.64376,21.024815,21.024815,8.566953271,70.80961679,3.36,19.06,92.24,48.39,97.46,95.9
83,9.006,327.5,22.27891156,2795,102006,101.3,0,115.74,30.52,2.09,6.00709,10.15026,22.959645,22.959645,9.389707974,75.61579661,3.41,19.22,93,48.43,97.26,95.84
84,9.106,342.4,23.29251701,2896,105408,101.3,-0.03,124.17,32.99,2.19,6.22995,10.60611,24.89954,24.89954,10.30123403,80.59473207,3.46,19.2,93.89,48.36,97.08,95.85
85,9.206,357.5,24.31972789,2996,108673,101.3,-0.07,132.88,35.47,2.3,6.44268,11.0417,26.900215,26.900215,11.20161424,85.68927219,3.51,19.18,94.75,48.47,96.86,95.85
86,9.306,370.5,25.20408163,3097,111872,101.3,-0.1,141.06,38.08,2.45,6.69593,11.49755,29.098425,29.098425,12.29159691,90.45121147,3.55,19.02,95.82,48.48,96.6,95.82
87,9.406,384.7,26.17006803,3197,114830,101.3,-0.11,147.88,40.75,2.58,6.99983,12.02431,31.35235,31.35235,13.41114028,94.39180308,3.59,19.13,96.93,48.59,96.27,95.8
