Datnum,TS,CAF,FEF,SPEED,N_TC_H,P AMB,P1C_H,P1T_H,P2C_H,P2T cor,Pbc in,Pbc out,Pbt in,Pbt out,Pc tip,Pt tip,P_OIL_H,T1C_H,T1T_H,T2C_H,T2T cor,T_OIL_H
88,9.506,394.9,26.86394558,3297,117229,101.3,-0.13,154.42,43.45,2.64,7.2936,12.63211,33.393545,33.393545,14.85327618,98.10950293,3.62,19.12,98.05,48.61,96.05,95.83
89,9.606,404.2,27.49659864,3398,119600,101.3,-0.16,161.46,46.02,2.8,7.58737,13.28043,35.500585,35.500585,16.19451557,102.134396,3.65,19.08,99.43,48.86,95.79,95.81
90,9.706,412.6,28.06802721,3498,121968,101.3,-0.18,169.35,48.58,2.9,7.89127,13.75654,37.850745,37.850745,17.54512533,106.5684463,3.68,19.17,100.73,48.9,95.45,95.83
91,9.806,424.3,28.86394558,3599,124897,101.3,-0.21,176,51.03,3.16,8.2053,14.01992,40.27688,40.27688,18.45244073,110.3785106,3.71,19.18,102.36,49.04,95.16,95.72
92,9.906,435.7,29.63945578,3699,127384,101.3,-0.23,183.88,53.42,3.31,8.55985,14.16174,42.9512,42.9512,19.4171913,114.774975,3.73,19.21,103.88,49.08,94.82,95.77
93,10.006,447.9,30.46938776,3799,129973,101.3,-0.25,191.41,55.81,3.37,8.82323,14.23265,45.55461,45.55461,20.28455033,118.8976136,3.76,19.13,105.48,49.5,94.48,95.67
94,10.106,459.5,31.2585034,3899,132364,101.3,-0.28,198.82,58.2,3.55,9.06635,14.2833,48.223865,48.223865,21.21521583,122.9986253,3.78,19.1,107.35,49.74,94.24,95.82
95,10.206,470.8,32.02721088,3997,134489,101.3,-0.3,205.29,60.6,3.69,9.34999,14.31369,50.867795,50.867795,22.23040346,126.5484056,3.8,19.13,109.28,50.01,93.68,95.66
96,10.306,480.9,32.71428571,4028,136254,101.3,-0.32,210.24,62.91,3.82,9.56272,14.49603,53.26354,53.26354,23.31348976,129.2656197,3.83,19.15,111.23,50.26,93.42,95.69
97,10.406,489,33.26530612,4025,137665,101.3,-0.34,213.67,65.19,3.93,9.78558,14.90123,55.476945,55.476945,24.55831329,131.1546925,3.85,19.09,113.35,50.53,93.06,95.74
98,10.506,493,33.53741497,4022,138335,101.3,-0.34,215.54,67.3,4.03,10.0287,15.52929,57.41684,57.41684,26.07480438,132.2075899,3.86,19.13,115.4,50.9,92.8,95.7
99,10.606,497.3,33.82993197,4020,139487,101.3,-0.35,217.98,69.23,4.16,10.3326,16.31943,59.204785,59.204785,27.24412421,133.5792989,3.86,19.11,117.41,51.25,92.45,95.69
100,10.706,497.5,33.84353741,4018,140102,101.3,-0.37,219.88,71.01,4.19,10.6365,16.99814,60.714155,60.714155,28.64034832,134.6011238,3.86,19.15,119.53,51.76,92.17,95.66
101,10.806,499.6,33.98639456,4016,141027,101.3,-0.37,221.46,72.6,4.26,10.95053,17.6262,62.172875,62.172875,29.6639398,135.4781404,3.86,19.16,121.44,52.13,91.85,95.68
102,10.906,500.7,34.06122449,4014,141659,101.3,-0.37,223.37,74.11,4.32,11.33547,18.19348,63.38341,63.38341,30.75435262,136.5215002,3.85,19.14,123.38,52.54,91.46,95.69
103,11.006,502.8,34.20408163,4013,142216,101.3,-0.37,224.53,75.44,4.36,11.70015,18.82154,64.30524,64.30524,31.66504581,137.1567339,3.85,19.2,125.18,52.99,91.25,95.66
104,11.106,503.3,34.23809524,4011,142648,101.3,-0.37,226.48,76.72,4.43,12.07496,19.41921,65.323305,65.323305,32.6401677,138.2251943,3.85,19.22,126.93,53.52,90.83,95.62
105,11.206,503.2,34.23129252,4010,143318,101.3,-0.37,228.33,77.85,4.49,12.44977,19.80415,66.15903,66.15903,33.41183926,139.2334372,3.84,19.15,128.56,53.96,90.5,95.62
106,11.306,505.2,34.36734694,4009,143552,101.3,-0.37,229.99,78.93,4.5,12.85497,20.22961,66.974495,66.974495,34.20558599,140.1088048,3.84,19.09,130.18,54.48,90.27,95.6
107,11.406,506.7,34.46938776,4008,144245,101.3,-0.39,232.01,79.92,4.58,13.23991,20.57403,67.754505,67.754505,34.77716993,141.2162006,3.83,19.16,131.62,54.97,90.03,95.67
108,11.506,507.2,34.50340136,4007,144602,101.3,-0.39,233.7,80.8,4.62,13.63498,20.93871,68.342045,68.342045,35.4093994,142.1241037,3.83,19.15,133.18,55.49,89.57,95.67
109,11.606,508.6,34.59863946,4006,145061,101.3,-0.39,235.59,81.72,4.69,14.04018,21.24261,68.91439,68.91439,35.99797311,143.1545714,3.83,19.11,134.43,56.12,89.36,95.68
110,11.706,508.8,34.6122449,4006,145537,101.3,-0.39,237.63,82.54,4.68,14.40486,21.51612,69.557645,69.557645,36.54348786,144.2094479,3.82,19.15,135.85,56.65,89.04,95.61
111,11.806,510.5,34.72789116,4005,145858,101.3,-0.39,239.36,83.25,4.68,14.81006,21.70859,70.205965,70.205965,36.98478586,145.1080662,3.83,19.17,137.11,57.22,88.73,95.67
112,11.906,511.4,34.78911565,4004,146332,101.3,-0.39,241.85,84,4.68,15.195,22.04288,70.68714,70.68714,37.43291139,146.3990866,3.83,19.15,138.31,57.79,88.37,95.66
113,12.006,512,34.82993197,4004,146618,101.3,-0.39,244.11,84.76,4.71,15.52929,22.20496,71.259485,71.259485,37.97459244,147.5883606,3.83,19.16,139.48,58.3,88.09,95.61
114,12.106,515.3,35.05442177,4003,147065,101.3,-0.39,245.51,85.45,4.72,15.89397,22.40756,71.76092,71.76092,38.27851727,148.3183273,3.83,19.14,140.64,58.98,87.78,95.59
115,12.206,514.7,35.01360544,4003,147142,101.3,-0.39,246.89,86.1,4.77,16.21813,22.62029,72.252225,72.252225,38.84961833,149.0638424,3.82,19.13,141.75,59.59,87.4,95.59
116,12.306,516.2,35.11564626,4003,147427,101.3,-0.42,248.84,86.72,4.79,16.57268,22.77224,72.76379,72.76379,39.23041223,150.0822609,3.82,19.15,142.72,60.18,87.13,95.58
117,12.406,517.1,35.17687075,4002,147905,101.3,-0.41,250.2,87.31,4.86,16.86645,22.9951,73.234835,73.234835,39.53005331,150.8292686,3.81,19.16,143.72,60.74,86.9,95.56
118,12.506,518.2,35.25170068,4002,148217,101.3,-0.42,251.62,87.89,4.9,17.16022,23.14705,73.68562,73.68562,39.87773722,151.5863681,3.81,19.17,144.76,61.3,86.53,95.66
119,12.606,518.8,35.29251701,4002,148446,101.3,-0.42,252.66,88.41,4.87,17.45399,23.31926,74.13134,74.13134,40.2214359,152.1003982,3.81,19.14,145.74,61.9,86.32,95.56
120,12.706,519.9,35.36734694,4002,148685,101.3,-0.42,253.01,88.92,4.94,17.75789,23.52186,74.460565,74.460565,40.53748609,152.3273505,3.81,19.2,146.62,62.48,85.96,95.69
121,12.806,520.5,35.40816327,4001,148951,101.3,-0.42,254.11,89.41,5.01,17.98075,23.64342,74.774595,74.774595,40.83559409,152.939196,3.82,19.12,147.45,63.12,85.66,95.6
122,12.906,520.6,35.41496599,4001,149158,101.3,-0.42,254.99,89.86,4.97,18.27452,23.8055,75.119015,75.119015,41.15048152,153.3633966,3.82,19.18,148.44,63.71,85.39,95.6
123,13.006,521.7,35.48979592,4001,149200,101.3,-0.42,255.56,90.27,4.97,18.49738,23.91693,75.493825,75.493825,41.44909726,153.6555121,3.81,19.14,149.18,64.31,85.13,95.67
124,13.106,521.9,35.50340136,4001,145542,101.3,-0.37,265.64,90.35,4.97,18.80128,24.85902,84.59563,84.59563,42.96005714,158.7987395,3.81,19.15,149.85,64.89,84.82,95.54
125,13.206,507.2,34.50340136,3998,120568,101.3,0.08,365.32,86.45,211.08,19.41921,34.08745,175.33004,175.33004,49.0536096,316.6747924,3.81,19.13,150.72,65.54,84.51,95.59
126,13.306,259.7,17.66666667,3999,105116,101.3,0.4,439,75.53,370,20.68546,50.52844,309.152405,309.152405,52.77876559,419.1895445,3.8,19.21,151.95,66.04,84.41,95.65
127,13.406,-3.5,-0.238095238,3999,92447,101.3,0.43,456.8,61.93,446.8,22.15431,51.24767,383.30907,383.30907,43.8614731,454.052097,3.79,19.17,153.94,66.64,100.5310019,95.55
128,13.506,4.2,0.285714286,3999,83200,101.3,0.44,448.21,49.45,438.21,23.35978,44.23771,403.13348,403.13348,35.61938868,445.4618034,3.79,19.13,156.68,67.1,105.8332661,95.58
129,13.606,2.6,0.176870748,3999,78015,101.3,0.42,434.08,38.23,424.08,24.26135,35.81968,400.35786,400.35786,26.63068923,431.3312998,3.79,19.2,159.97,67.65,111.0312674,95.49
130,13.706,2.7,0.183673469,4000,75442,101.3,0.37,421.2,28.93,411.2,24.54499,27.08762,390.90657,390.90657,18.58323171,418.4508167,3.79,19.1,163.3,68.09,116.125006,95.59
131,13.806,21.3,1.448979592,4000,71536,101.3,0.29,411.09,23.71,401.09,24.32213,17.95036,380.55371,380.55371,14.9856076,408.3404204,3.79,19.24,166.58,68.38,121.1144817,95.51
132,13.906,138.6,9.428571429,4000,68601,101.3,0.29,406.88,21.17,396.88,23.77511,13.7768,375.331695,375.331695,13.25433902,404.1302506,3.79,19.29,170.11,68.79,125.9996946,95.48
133,14.006,130.8,8.897959184,4000,66729,101.3,0.29,403,19.35,393,23.10653,11.6495,370.773195,370.773195,11.96273899,400.2500916,3.78,19.32,173.45,69.03,130.7806447,95.61
134,14.106,132.2,8.993197279,4000,65422,101.3,0.28,400.09,17.76,390.09,22.41769,10.21104,367.15172,367.15172,10.64118455,397.3399707,3.78,19.36,176.81,69.26,135.4573319,95.54
135,14.206,140.9,9.585034014,4000,64143,101.3,0.28,397.88,16.47,387.88,21.64781,9.03596,365.67274,365.67274,9.467045607,395.1298779,3.78,19.55,180.13,69.66,140.0297564,95.57
136,14.306,150.7,10.25170068,4000,62953,101.3,0.27,396.36,15.48,386.36,20.84754,8.23569,364.34571,364.34571,8.503700717,393.6098136,3.78,19.65,183.27,69.63,144.497918,95.44
137,14.406,153.5,10.44217687,4000,62137,101.3,0.28,393.99,14.73,383.99,20.10805,7.68867,362.182955,362.182955,7.838183413,391.2397126,3.79,19.7,186.36,69.96,148.8618168,95.5
138,14.506,154.3,10.49659864,4000,61676,101.3,0.27,391.7,14.13,381.7,19.30778,7.18217,359.498505,359.498505,7.305588498,388.9496141,3.78,19.86,189.27,69.98,153.1214527,95.45
139,14.606,156.8,10.66666667,4000,61307,101.3,0.27,390.58,13.59,380.58,18.55816,6.82762,357.867575,357.867575,6.773083096,387.8295655,3.78,19.88,192.1,70.15,157.2768259,95.53
140,14.706,160.3,10.9047619,4000,60925,101.3,0.27,390.49,13.25,380.49,17.80854,6.55411,357.816925,357.816925,6.410562791,387.7395616,3.78,20.03,194.83,70.23,161.3279362,95.49
141,14.806,160.5,10.91836735,4000,60661,101.3,0.27,389.82,12.99,379.82,17.06905,6.36164,357.816925,357.816925,6.189275551,387.0695325,3.78,20.06,197.43,70.21,165.2747837,95.5
142,14.906,161.2,10.96598639,4000,60496,101.3,0.27,389.34,12.76,379.34,16.32956,6.19956,356.99133,356.99133,5.969811741,386.5895115,3.78,20.13,200.02,70.23,169.1173684,95.46
143,15.006,162.3,11.04081633,4000,60281,101.3,0.27,389.27,12.6,379.27,15.66098,6.09826,357.19393,357.19393,5.81541674,386.5195085,3.78,20.21,202.39,70.23,172.8556902,95.45
144,15.106,163.1,11.0952381,4000,60100,101.3,0.27,388.93,12.43,378.93,14.94175,5.98683,357.6903,357.6903,5.653346643,386.1794936,3.78,20.27,204.77,70.19,176.4897493,95.53
145,15.206,162.3,11.04081633,4000,59999,101.3,0.27,388.36,12.33,378.36,14.32382,5.95644,356.824185,356.824185,5.591018008,385.6094687,3.78,20.29,206.96,70.15,180.0195455,95.5
146,15.306,162.7,11.06802721,4000,60002,101.3,0.27,387.84,12.19,377.84,13.6755,5.83488,355.922615,355.922615,5.443292901,385.0894458,3.78,20.46,209.2,70.12,183.4450788,95.51
147,15.406,163.6,11.1292517,4000,59996,101.3,0.27,387.82,12.12,377.82,13.08796,5.7741,356.216385,356.216385,5.350705158,385.069445,3.78,20.43,211.31,69.93,186.7663494,95.57
148,15.506,164.8,11.21088435,4000,59766,101.3,0.27,388.48,12.11,378.48,12.49029,5.76397,357.39653,357.39653,5.339892762,385.7294739,3.78,20.3,213.33,69.84,189.9833571,95.51
149,15.606,164.2,11.17006803,4000,59662,101.3,0.27,389.01,12.03,379.01,11.92301,5.76397,358.0955,358.0955,5.292835326,386.2594971,3.78,20.38,215.15,69.72,193.0961021,95.48
150,15.706,162.3,11.04081633,4000,59723,101.3,0.27,388.89,11.99,378.89,11.41651,5.74371,358.090435,358.090435,5.297262532,386.1394919,3.78,20.5,217.08,69.52,196.1045842,95.54
151,15.806,163.2,11.10204082,4000,59743,101.3,0.27,388.7,11.93,378.7,10.89988,5.68293,357.52822,357.52822,5.210903867,385.9494836,3.77,20.49,218.78,69.4,199.0088034,95.5
152,15.906,164.7,11.20408163,4000,59637,101.3,0.27,388.7,11.94,378.7,10.44403,5.69306,357.78147,357.78147,5.195634752,385.9494836,3.77,20.64,220.42,69.15,201.8087599,95.45
153,16.006,164.3,11.17687075,4000,59455,101.3,0.27,388.85,11.94,378.85,9.99831,5.69306,358.77421,358.77421,5.231731256,386.0994901,3.77,20.55,222.09,69.09,204.5044535,95.63
154,16.106,163.1,11.0952381,4000,59484,101.3,0.27,388.86,11.91,378.86,9.55259,5.69306,358.30823,358.30823,5.23099671,386.1094906,3.76,20.55,223.65,68.95,207.0958843,95.4
155,16.206,161.9,11.01360544,4000,59539,101.3,0.27,388.1,11.84,378.1,9.12713,5.66267,357.827055,357.827055,5.187066907,385.3494573,3.76,20.59,225.19,68.76,209.5830523,95.51
156,16.306,163.6,11.1292517,4000,59550,101.3,0.27,387.21,11.85,377.21,8.76245,5.60189,357.0825,357.0825,5.149031685,384.4594181,3.76,20.57,226.69,68.5,211.9659574,95.46
157,16.406,164.4,11.18367347,4000,59438,101.3,0.27,388.24,11.85,378.24,8.39777,5.61202,358.21706,358.21706,5.143425798,385.4894634,3.77,20.67,228.03,68.27,214.2445998,95.5
158,16.506,163.9,11.14965986,4000,59332,101.3,0.27,389.06,11.85,379.06,8.09387,5.64241,358.98694,358.98694,5.172112388,386.3094993,3.77,20.67,229.3,68.07,216.4189793,95.45
159,16.606,162.3,11.04081633,4000,59332,101.3,0.27,388.49,11.85,378.49,7.78997,5.70319,358.84512,358.84512,5.216083244,385.7394744,3.77,20.7,230.53,67.88,218.489096,95.46
160,16.706,162,11.02040816,4000,59411,101.3,0.27,388.22,11.85,378.22,7.4962,5.62215,358.26771,358.26771,5.212662904,385.4694625,3.77,20.64,231.9,67.75,220.4549498,95.5
161,16.806,162.6,11.06122449,4000,59457,101.3,0.27,388.19,11.78,378.19,7.22269,5.61202,358.08537,358.08537,5.121417203,385.4394612,3.77,20.71,233.02,67.56,222.3165409,95.51
162,16.906,164.3,11.17687075,4000,59333,101.3,0.27,388.5,11.77,378.5,6.97957,5.61202,359.133825,359.133825,5.08205484,385.7494748,3.76,20.67,234.14,67.3,224.0738691,95.47
163,17.006,163.4,11.11564626,4000,59180,101.3,0.27,389.68,11.8,379.68,6.76684,5.61202,360.54696,360.54696,5.157824885,386.9295264,3.75,20.66,235.24,67.08,225.7269345,95.58
164,17.106,161.8,11.00680272,4000,59125,101.3,0.27,389.48,11.78,379.48,6.55411,5.68293,360.359555,360.359555,5.189364504,386.7295176,3.75,20.64,236.32,66.87,227.2757371,95.45
165,17.206,160.5,10.91836735,4000,59190,101.3,0.27,388.53,11.77,378.53,6.41229,5.62215,359.39214,359.39214,5.205624142,385.7794761,3.75,20.68,237.41,66.66,228.7202768,95.47
166,17.306,161.5,10.98639456,4000,59269,101.3,0.27,388.51,11.72,378.51,6.26034,5.59176,358.53109,358.53109,5.118523518,385.7594752,3.75,20.7,238.31,66.4,230.0605538,95.47
167,17.406,163.1,11.0952381,4000,59258,101.3,0.27,388.7,11.7,378.7,6.10839,5.56137,359.12876,359.12876,5.05656865,385.9494836,3.75,20.66,239.38,66.24,231.2965679,95.45
168,17.506,163.1,11.0952381,4000,59246,101.3,0.27,388.38,11.76,378.38,6.02735,5.62215,359.2098,359.2098,5.117388694,385.6294695,3.75,20.66,240.25,66.1,232.4283191,95.56
169,17.606,162.7,11.06802721,4000,59203,101.3,0.27,388.8,11.77,378.8,5.90579,5.61202,359.488375,359.488375,5.1441524,386.0494879,3.75,20.65,241.09,65.84,233.4558076,95.4
