P1c,rpm,AFR,T1t,P1t,P2c
100.3,800,15.8,620,83.7,83.7
100.3,800,17.4,573.9,83.7,83.7
100.3,800,19,537.6,83.7,83.7
100.3,800,20.7,506.1,83.7,83.7
100.3,800,22.3,478.4,83.7,83.7
100.3,800,15.8,619.9,102.4,102.4
100.3,800,17.4,576.8,102.4,102.4
100.3,800,19,541.9,102.4,102.4
100.3,800,20.7,511.4,102.4,102.4
100.3,800,22.3,484.4,102.4,102.4
100.3,800,15.8,616.2,121.1,121.1
100.3,800,17.4,576.9,121.1,121.1
100.3,800,19,544.8,121.1,121.1
100.3,800,20.7,515.4,121.1,121.1
100.3,800,22.3,489.1,121.1,121.1
100.3,800,15.8,614.3,139.7,139.7
100.3,800,17.4,575.8,139.7,139.7
100.3,800,19,544.9,139.7,139.7
100.3,800,20.7,517.7,139.7,139.7
100.3,800,22.3,492.7,139.7,139.7
100.3,800,15.8,614.3,158.4,158.4
100.3,800,17.4,576.3,158.4,158.4
100.3,800,19,545.3,158.4,158.4
100.3,800,20.7,518.1,158.4,158.4
100.3,800,22.3,494.2,158.4,158.4
100.3,1400,17.6,707.8928,206.1,206.1
100.3,1400,19.3,661.0448,206.1,206.1
100.3,1400,21,619.3696,206.1,206.1
100.3,1400,22.7,581.9888,206.1,206.1
100.3,1400,24.4,548.7072,206.1,206.1
100.3,1400,17.6,710.04,233.5,233.5
100.3,1400,19.3,663.68,233.5,233.5
100.3,1400,21,622.9808,233.5,233.5
100.3,1400,22.7,586.7712,233.5,233.5
100.3,1400,24.4,553.88,233.5,233.5
100.3,1400,17.6,711.8944,260.9,260.9
100.3,1400,19.3,666.2176,260.9,260.9
100.3,1400,21,626.0064,260.9,260.9
100.3,1400,22.7,589.992,260.9,260.9
100.3,1400,24.4,557.9792,260.9,260.9
100.3,1400,17.6,714.0416,288.3,288.3
100.3,1400,19.3,668.56,288.3,288.3
100.3,1400,21,628.6416,288.3,288.3
100.3,1400,22.7,593.2128,288.3,288.3
100.3,1400,24.4,561.2,288.3,288.3
100.3,1400,17.6,716.1888,315.7,315.7
100.3,1400,19.3,671.1952,315.7,315.7
100.3,1400,21,631.472,315.7,315.7
100.3,1400,22.7,596.0432,315.7,315.7
100.3,1600,24.4,554.0114,315.7,315.7
100.3,1600,17.3,732.9658,225.9,225.9
100.3,1600,18.9,686.5986,225.9,225.9
100.3,1600,20.5,645.8836,225.9,225.9
100.3,1600,22.1,609.767,225.9,225.9
100.3,1600,23.7,577.0992,225.9,225.9
100.3,1600,17.3,735.6482,252.2,252.2
100.3,1600,18.9,689.9516,252.2,252.2
100.3,1600,20.5,649.4282,252.2,252.2
100.3,1600,22.1,613.3116,252.2,252.2
100.3,1600,23.7,581.1228,252.2,252.2
100.3,1600,17.3,738.3306,278.5,278.5
100.3,1600,18.9,692.634,278.5,278.5
100.3,1600,20.5,652.5896,278.5,278.5
100.3,1600,22.1,616.8562,278.5,278.5
100.3,1600,23.7,584.6674,278.5,278.5
100.3,1600,17.3,740.8214,304.8,304.8
100.3,1600,18.9,695.508,304.8,304.8
100.3,1600,20.5,655.5594,304.8,304.8
100.3,1600,22.1,619.9218,304.8,304.8
100.3,1600,23.7,588.0204,304.8,304.8
100.3,1600,17.3,743.1206,331.1,331.1
100.3,1600,18.9,698.1904,331.1,331.1
100.3,1600,20.5,658.625,331.1,331.1
100.3,1600,22.1,623.0832,331.1,331.1
100.3,1600,23.7,591.1818,331.1,331.1
100.3,1900,16.9,779.1543,244.8,244.8
100.3,1900,19,714.5814,244.8,244.8
100.3,1900,21.1,660.0891,244.8,244.8
100.3,1900,23.2,613.6803,244.8,244.8
100.3,1900,25.3,573.6432,244.8,244.8
100.3,1900,16.9,784.2897,278.2,278.2
100.3,1900,19,719.8119,278.2,278.2
100.3,1900,21.1,665.5098,278.2,278.2
100.3,1900,23.2,619.101,278.2,278.2
100.3,1900,25.3,578.8737,278.2,278.2
100.3,1900,16.9,789.1398,311.6,311.6
100.3,1900,19,724.7571,311.6,311.6
100.3,1900,21.1,670.455,311.6,311.6
100.3,1900,23.2,624.1413,311.6,311.6
100.3,1900,25.3,584.1042,311.6,311.6
100.3,1900,16.9,793.5144,345,345
100.3,1900,19,729.6072,345,345
100.3,1900,21.1,675.4002,345,345
100.3,1900,23.2,628.9914,345,345
100.3,1900,25.3,588.8592,345,345
100.3,1900,16.9,797.3184,378.4,378.4
100.3,1900,19,734.0769,378.4,378.4
100.3,1900,21.1,680.0601,378.4,378.4
100.3,1900,23.2,633.7464,378.4,378.4
100.3,1900,25.3,593.5191,378.4,378.4
61.7,800,15.8,561.6606,83.7,83.7
61.7,800,17.4,525.3324,83.7,83.7
61.7,800,19,494.9004,83.7,83.7
61.7,800,20.7,468.0822,83.7,83.7
61.7,800,22.3,443.9268,83.7,83.7
61.7,800,15.8,558.0468,102.4,102.4
61.7,800,17.4,524.0961,102.4,102.4
61.7,800,19,496.3269,102.4,102.4
61.7,800,20.7,471.8862,102.4,102.4
61.7,800,22.3,449.0622,102.4,102.4
61.7,800,15.8,557.6664,121.1,121.1
61.7,800,17.4,524.3814,121.1,121.1
61.7,800,19,496.8975,121.1,121.1
61.7,800,20.7,472.647,121.1,121.1
61.7,800,22.3,451.2495,121.1,121.1
61.7,800,15.8,558.1419,139.7,139.7
61.7,800,17.4,525.8079,139.7,139.7
61.7,800,19,498.8946,139.7,139.7
61.7,800,20.7,475.0245,139.7,139.7
61.7,800,22.3,453.4368,139.7,139.7
61.7,800,15.8,558.8076,158.4,158.4
61.7,800,17.4,527.4246,158.4,158.4
61.7,800,19,501.177,158.4,158.4
61.7,800,20.7,477.6873,158.4,158.4
61.7,800,22.3,456.48,158.4,158.4
61.7,1400,17.6,671.6913,206.1,206.1
61.7,1400,19.3,629.1816,206.1,206.1
61.7,1400,21,591.9975,206.1,206.1
61.7,1400,22.7,558.6174,206.1,206.1
61.7,1400,24.4,528.5658,206.1,206.1
61.7,1400,17.6,674.3541,233.5,233.5
61.7,1400,19.3,632.5101,233.5,233.5
61.7,1400,21,595.4211,233.5,233.5
61.7,1400,22.7,562.3263,233.5,233.5
61.7,1400,24.4,532.8453,233.5,233.5
61.7,1400,17.6,677.112,260.9,260.9
61.7,1400,19.3,635.8386,260.9,260.9
61.7,1400,21,599.2251,260.9,260.9
61.7,1400,22.7,566.4156,260.9,260.9
61.7,1400,24.4,536.8395,260.9,260.9
61.7,1400,17.6,679.7748,288.3,288.3
61.7,1400,19.3,638.9769,288.3,288.3
61.7,1400,21,602.8389,288.3,288.3
61.7,1400,22.7,570.4098,288.3,288.3
61.7,1400,24.4,541.119,288.3,288.3
61.7,1400,17.6,682.4376,315.7,315.7
61.7,1400,19.3,642.1152,315.7,315.7
61.7,1400,21,606.3576,315.7,315.7
61.7,1400,22.7,574.3089,315.7,315.7
61.7,1400,24.4,545.3034,315.7,315.7
61.7,1600,17.3,710.7774,225.9,225.9
61.7,1600,18.9,667.8873,225.9,225.9
61.7,1600,20.5,629.8473,225.9,225.9
61.7,1600,22.1,595.9917,225.9,225.9
61.7,1600,23.7,565.5597,225.9,225.9
61.7,1600,17.3,713.6304,252.2,252.2
61.7,1600,18.9,671.3109,252.2,252.2
61.7,1600,20.5,633.7464,252.2,252.2
61.7,1600,22.1,600.081,252.2,252.2
61.7,1600,23.7,569.649,252.2,252.2
61.7,1600,17.3,716.4834,278.5,278.5
61.7,1600,18.9,674.6394,278.5,278.5
61.7,1600,20.5,637.5504,278.5,278.5
61.7,1600,22.1,604.1703,278.5,278.5
61.7,1600,23.7,573.9285,278.5,278.5
61.7,1600,17.3,719.1462,304.8,304.8
61.7,1600,18.9,677.7777,304.8,304.8
61.7,1600,20.5,641.1642,304.8,304.8
61.7,1600,22.1,608.1645,304.8,304.8
61.7,1600,23.7,578.208,304.8,304.8
61.7,1600,17.3,721.6188,331.1,331.1
61.7,1600,18.9,680.7258,331.1,331.1
61.7,1600,20.5,644.5878,331.1,331.1
61.7,1600,22.1,611.9685,331.1,331.1
61.7,1600,23.7,582.2973,331.1,331.1
61.7,1900,16.9,765.2697,244.8,244.8
61.7,1900,19,703.8351,244.8,244.8
61.7,1900,21.1,651.9105,244.8,244.8
61.7,1900,23.2,607.4037,244.8,244.8
61.7,1900,25.3,568.8882,244.8,244.8
61.7,1900,16.9,770.31,278.2,278.2
61.7,1900,19,709.7313,278.2,278.2
61.7,1900,21.1,658.092,278.2,278.2
61.7,1900,23.2,613.5852,278.2,278.2
61.7,1900,25.3,574.8795,278.2,278.2
61.7,1900,16.9,774.8748,311.6,311.6
61.7,1900,19,714.9618,311.6,311.6
61.7,1900,21.1,663.798,311.6,311.6
61.7,1900,23.2,619.4814,311.6,311.6
61.7,1900,25.3,580.8708,311.6,311.6
61.7,1900,16.9,779.1543,345,345
61.7,1900,19,720.0021,345,345
61.7,1900,21.1,669.2187,345,345
61.7,1900,23.2,625.1874,345,345
61.7,1900,25.3,586.5768,345,345
61.7,1900,16.9,783.0534,378.4,378.4
61.7,1900,19,724.662,378.4,378.4
61.7,1900,21.1,674.259,378.4,378.4
61.7,1900,23.2,630.513,378.4,378.4
61.7,1900,25.3,592.0926,378.4,378.4
